supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand
Morrisons,4.0,13.3,l,Head & Shoulders Shampoo,20240413,health_products,False
Morrisons,4.65,18.6,l,John Frieda Shimmering Silver Conditioner,20240413,health_products,False
Morrisons,3.25,0.11,unit,Morrisons Menopause Vitamins,20240413,health_products,True
Morrisons,1.5,0.12,unit,Nutmeg Kids Patterned Hair Elastics 12Pk,20240413,health_products,True
Morrisons,3.0,1.5,unit,Simplicity Satin Medium Scrunchies,20240413,health_products,False
Morrisons,12.75,255.0,l,Super Facialist Firming Super Lift Day Cream,20240413,health_products,False
Morrisons,7.5,60.0,l,Super Facialist Vitamin C+ Gentle…,20240413,health_products,False
Morrisons,7.0,0.78,unit,TENA Lady Silhouette Incontinence Pants Plus M,20240413,health_products,False
Morrisons,3.96,15.8,l,Vaseline Expert Care Dry Skin Healing Balm,20240413,health_products,False
Morrisons,6.0,200.0,l,Weleda Skin Food,20240413,health_products,False
Morrisons,4.33,1.45,unit,Wilkinson Sword Skin Defense 5 Blade Razor,20240413,health_products,False
Morrisons,10.0,50.0,l,Ambre Solaire After Sun Spray,20240413,health_products,False
Morrisons,10.0,50.0,l,Ambre Solaire Hydra 24 SPF 20 Lotion,20240413,health_products,False
Morrisons,8.0,40.0,l,Aveeno Calm & Restore Oat Toning Lotion,20240413,health_products,False
Morrisons,4.0,67.8,l,Cutex Twist & Scrub Sponge…,20240413,health_products,False
Morrisons,7.0,17.5,l,Garnier Micellar Oil Infused Cleansing Water,20240413,health_products,False
Morrisons,8.0,36.9,kg,Garnier Perm Hair Dye 8.0 Honey Blonde,20240413,health_products,False
Morrisons,24.74,3.09,unit,Gillette Proshield Power Razor Blades Refill,20240413,health_products,False
Morrisons,6.65,35.0,l,Gillette Venus 2-In-1 Cleanser + Shav…,20240413,health_products,False
Morrisons,5.5,11.0,l,Herbal Essences Argan Mask,20240413,health_products,False
Morrisons,5.0,1.67,unit,Invisibobble Original Crystal Clear Hair Ties,20240413,health_products,False
Morrisons,2.15,23.9,l,L'Oreal Paris Elvive Colour Protect Travel Shampoo,20240413,health_products,False
Morrisons,7.0,49.3,l,Schwarzkopf Live Ice White Hair Toner T1,20240413,health_products,False
Morrisons,9.0,450.0,l,Super Facialist Vitamin C+ Brighten…,20240413,health_products,False
Morrisons,3.0,10.0,l,Timotei Hydrating Mask,20240413,health_products,False
Morrisons,2.63,35.0,l,Vaseline Expert Care Instant Dr…,20240413,health_products,False
Morrisons,5.27,13.2,l,Vaseline Instant Dry Skin Rescue Body Lotion,20240413,health_products,False
Morrisons,16.0,80.0,l,Ambre Solaire Kids Sensitive…,20240413,health_products,False
Morrisons,6.0,80.0,l,Clairol Root Touch-Up 2 In 1 Spray Light Brown,20240413,health_products,False
Morrisons,16.0,213.4,l,Colgate Max White Ultimate Radi…,20240413,health_products,False
Morrisons,16.0,213.3,l,Colgate Max White Ultimate Rene…,20240413,health_products,False
Morrisons,3.75,625.0,l,Elegant Touch Brush On Nail Glue,20240413,health_products,False
Morrisons,8.0,36.9,kg,Garnier Good Perm Hair Dye 6.6 Pomegranate Red,20240413,health_products,False
Morrisons,8.0,36.9,kg,Garnier Perm Hair Dye 7.43 Tumeric Copper,20240413,health_products,False
Morrisons,4.0,16.7,l,Gillette Labs Shave Foam,20240413,health_products,False
Morrisons,8.0,36.9,kg,Good 6.0 Mochaccino Brown,20240413,health_products,False
Morrisons,5.5,11.0,l,Herbal Essences Coco Mask,20240413,health_products,False
Morrisons,5.5,11.0,l,Herbal Essences Rose Mask,20240413,health_products,False
Morrisons,6.99,28.0,l,John Frieda Brazilian Sleek Shampoo,20240413,health_products,False
Morrisons,8.0,47.9,l,L'Oreal Paris Elvive Bond Repair Serum,20240413,health_products,False
Morrisons,3.0,0.75,unit,Nutmeg Comb,20240413,health_products,True
Morrisons,2.0,0.12,unit,Nutmeg Girls Red & White Hair Elastics,20240413,health_products,True
Morrisons,2.0,0.4,unit,Nutmeg Kids Coloured Hair Bobbles,20240413,health_products,True
Morrisons,2.5,0.62,unit,Nutmeg Medium Claw Clips,20240413,health_products,True
Morrisons,18.99,379.8,l,Olay Collagen Peptide 24 Day Cream,20240413,health_products,False
Morrisons,14.0,70.0,l,Ambre Solaire Dry Mist SPF,20240413,health_products,False
Morrisons,16.0,106.7,l,Ambre Solaire Kids Anti Sand Mist SPF,20240413,health_products,False
Morrisons,14.0,140.0,l,Ambre Solaire Spf 50 Super…,20240413,health_products,False
Morrisons,5.33,17.8,l,Aveeno Fresh Greens Conditioner,20240413,health_products,False
Morrisons,4.0,1.0,unit,Bare In Mind Bamboo Reusable Cleansing Pads,20240413,health_products,False
Morrisons,3.0,714.3,l,Carmex Naturally Intensely Hydrat…,20240413,health_products,False
Morrisons,6.0,80.0,l,Clairol Root Touch-Up 2 In 1 Spray Black,20240413,health_products,False
Morrisons,6.0,80.0,l,Clairol Root Touch-Up 2 In 1 Sp…,20240413,health_products,False
Morrisons,6.0,441.2,l,Cutex All-In-One Strengthener,20240413,health_products,False
Morrisons,12.0,300.0,l,Garnier Ambre Solaire Super U…,20240413,health_products,False
Morrisons,9.0,22.5,l,Garnier Micellar Rose Water Cleanse & Glow,20240413,health_products,False
Morrisons,6.0,26.7,l,L'Oreal Paris Elvive Hydra Hyaluronic Wonder Water,20240413,health_products,False
Morrisons,2.0,0.12,unit,Nutmeg School Essentials Navy & White Hair Elastics,20240413,health_products,True
Morrisons,18.99,1266.0,l,Olay Retinol 24 Night Eye Cream Fragrance Free,20240413,health_products,False
Morrisons,45.0,0.01,unit,Oral-B Pro dw Pink Rechargeable…,20240413,health_products,False
Morrisons,8.0,266.7,l,Schwarzkopf Live Colour Drops Blue,20240413,health_products,False
Morrisons,12.75,255.0,l,Super Facialist Firming Super Lift Night Cream,20240413,health_products,False
Morrisons,6.75,54.0,l,Super Facialist Salicylic Acid…,20240413,health_products,False
Morrisons,10.5,700.0,l,Super Facialist Vitamin C+ Bright…,20240413,health_products,False
Morrisons,3.0,10.0,l,Timotei Repairing Mask,20240413,health_products,False
Morrisons,8.0,0.89,unit,Always Discreet Boutique In…,20240413,health_products,False
Morrisons,14.0,70.0,l,Ambre Solaire Clear Protect…,20240413,health_products,False
Morrisons,16.0,106.7,l,Ambre Solaire SPF 50 Sensitive Advanced Mist,20240413,health_products,False
Morrisons,16.0,106.7,l,Ambre Solaire SPF 50 Sensitive Advanced Spray,20240413,health_products,False
Morrisons,10.0,50.0,l,Ambre Solaire Ultra-hydra…,20240413,health_products,False
Morrisons,5.0,0.21,unit,Elegant Touch Nails With Glue - New Nude,20240413,health_products,False
Morrisons,6.65,37.6,l,Gillette Male Intimate Shaving Cream + Cleanser,20240413,health_products,False
Morrisons,1.25,0.62,unit,Morrisons Powder Puffs,20240413,health_products,True
Morrisons,2.5,1.25,unit,Morrisons Womens Stay Put Barrettes,20240413,health_products,True
Morrisons,3.0,0.6,unit,Nutmeg Kids Coloured Grip Hair Band,20240413,health_products,True
Morrisons,18.99,1266.0,l,Olay Collagen Peptide24 Day Face Cream,20240413,health_products,False
Morrisons,18.99,474.8,l,Olay Regenerist Day Serum,20240413,health_products,False
Morrisons,18.99,474.8,l,Olay Regenerist Retinol 24 Night Serum,20240413,health_products,False
Morrisons,15.0,7.5,unit,Oral-B Io Ultimate Clean Black Refill Heads,20240413,health_products,False
Morrisons,8.0,266.7,l,Schwarzkopf Live Colour Drops Purple,20240413,health_products,False
Morrisons,7.5,50.0,l,Super Facialist Firming Daily Brightening Cleanser,20240413,health_products,False
Morrisons,12.75,425.0,l,Super Facialist Firming Intense Facial Serum,20240413,health_products,False
Morrisons,12.75,425.0,l,Super Facialist Glow Boost Serum,20240413,health_products,False
Morrisons,12.75,170.0,l,Super Facialist Vitamin C+ Skin D…,20240413,health_products,False
Morrisons,10.0,0.33,unit,Vitabiotics Jointcare Chondroitin,20240413,health_products,False
Morrisons,5.85,731.3,l,Weleda Skin Food Lip Balm,20240413,health_products,False
Morrisons,10.0,50.0,l,Ambre Solaire Hydra 24 SPF 30 Spray,20240413,health_products,False
Morrisons,14.0,93.3,l,Ambre Solaire Ideal Bronze SPF 30 Oil Spray,20240413,health_products,False
Morrisons,14.0,93.3,l,Ambre Solaire Ideal Bronze SPF 50 Milk Spray,20240413,health_products,False
Morrisons,14.0,350.0,l,Ambre Solaire Super UV Vitamin C,20240413,health_products,False
Morrisons,4.99,49.9,l,Bulldog Original Moisturiser Cracker,20240413,health_products,False
Morrisons,3.5,8.8,l,Elvive Hydra Hyaluronic Shampoo,20240413,health_products,False
Morrisons,11.0,42.1,kg,Excellence Universal Nudes Light Blonde 8U,20240413,health_products,False
Morrisons,9.0,300.0,l,Garnier AHA+BHA Serum,20240413,health_products,False
Morrisons,14.0,70.0,l,Garnier Ambre Solaire Clear Spray Spf 50,20240413,health_products,False
Morrisons,10.0,25.0,l,Garnier Micellar Peeling Water,20240413,health_products,False
Morrisons,13.5,3.38,unit,Gillette Male Intimate Razor Blades,20240413,health_products,False
Morrisons,8.0,36.9,kg,Good 7.0 Almond Creme Drk Bld,20240413,health_products,False
Morrisons,20.0,0.67,unit,Health & Her Perimenopause Mind…,20240413,health_products,False
Morrisons,20.0,0.67,unit,Health & Her Sleep+ Multi Nutrient Support,20240413,health_products,False
Morrisons,7.0,93.3,l,L'Oreal Magic Retouch Dark Iced Brown,20240413,health_products,False
Morrisons,8.0,266.7,l,Schwarzkopf Live Colour Drops Pink,20240413,health_products,False
Morrisons,7.0,44.6,kg,Schwarzkopf Live Powder Bleach Bold Blonde 00P,20240413,health_products,False
Morrisons,7.0,49.3,l,Schwarzkopf Live Soft Blonde Hair Toner T2,20240413,health_products,False
Morrisons,3.0,0.15,unit,Simplicity Mixed Soft Ponytailers,20240413,health_products,False
Morrisons,12.0,160.0,l,Super Facialist Rose Hydrate…,20240413,health_products,False
Morrisons,6.65,133.0,l,Venus Fig Post Shave Serum,20240413,health_products,False
Morrisons,6.65,37.6,l,Venus Skin Smoothing Exfoliant,20240413,health_products,False
Morrisons,1.25,25.0,l,Ineos Antibacterial Hand Sanitise…,20240413,health_products,False
Morrisons,1.8,1.8,l,Baylis & Harding Funky Farm Bath & Shower Gel,20240413,health_products,False
Morrisons,2.5,0.25,unit,Wilkinson Sword Extra 2 Sensitive…,20240413,health_products,False
Morrisons,2.5,113.7,kg,My Little Sudocrem Skin Care Cream,20240413,health_products,False
Morrisons,5.0,12.5,l,Head & Shoulders Itchy Scalp 2in1 Shampoo,20240413,health_products,False
Morrisons,4.75,0.03,unit,Kleenex Extra Large Compact Tissues 4 pack,20240413,health_products,False
Morrisons,1.5,4.4,kg,Cussons Mild Cream Soap,20240413,health_products,False
Morrisons,1.4,28.0,l,Sure Men Antiperspirant Deodorant R…,20240413,health_products,False
Morrisons,1.4,28.0,l,Sure Women Antiperspirant Deo…,20240413,health_products,False
Morrisons,2.2,29.3,l,Aquafresh Kids Toothpaste Splash 3-8 Years,20240413,health_products,False
Morrisons,3.0,40.0,l,Colgate Sensitive Instant Relief Mu…,20240413,health_products,False
Morrisons,1.7,34.0,l,Lynx Antiperspirant Deodora…,20240413,health_products,False
Morrisons,3.5,70.0,l,Sure Men Antiperspirant Deodorant…,20240413,health_products,False
Morrisons,1.7,34.0,l,Dove Women Antiperspirant Deo…,20240413,health_products,False
Morrisons,2.0,6.7,l,Aquafresh Kids Big Teeth Mouthwas…,20240413,health_products,False
Morrisons,3.5,70.0,l,Sure Antiperspirant Deo Stick…,20240413,health_products,False
Morrisons,2.5,33.3,l,Aquafresh Kids Toothpaste Advance 9-12 Years,20240413,health_products,False
Morrisons,3.5,8.8,l,L'Oreal Paris Elvive Hydra Pure Shampoo,20240413,health_products,False
Morrisons,3.5,11.7,l,L'Oreal Paris Elvive Hydra Pure Conditioner,20240413,health_products,False
Morrisons,3.0,6.0,l,Lynx Bodywash Shower Gel Jungle Fresh,20240413,health_products,False
Morrisons,3.5,0.35,unit,Senokot Max Tablets,20240413,health_products,False
Morrisons,2.5,12.5,l,Sanex Spray Dermo Active Freshness,20240413,health_products,False
Morrisons,1.7,34.0,l,Dove Women Antiperspirant D…,20240413,health_products,False
Morrisons,1.7,34.0,l,Lynx Antipersiprant Deodorant Roll On Africa,20240413,health_products,False
Morrisons,5.7,19.0,l,Aveeno Daily Moisturising Yoghurt…,20240413,health_products,False
Morrisons,4.0,20.0,l,Morrisons Hair Removal Cream Sensitive Skin,20240413,health_products,True
Morrisons,2.7,10.8,l,Sure Women Antiperspirant…,20240413,health_products,False
Morrisons,2.25,0.12,unit,Tampax Compak Applicator Tampons Lite,20240413,health_products,False
Morrisons,3.5,17.5,l,L'Oreal Hyaluron Expert Wash,20240413,health_products,False
Morrisons,5.0,33.3,l,Lynx Fine Fragrance Collect…,20240413,health_products,False
Morrisons,6.0,15.0,l,NIVEA SUN Moisturising After Sun Lotion,20240413,health_products,False
Morrisons,3.4,14.8,kg,Banana Boat Aloe Vera Gel,20240413,health_products,False
Morrisons,7.5,18.8,l,L'Oreal Paris Elnett Flexible Hold,20240413,health_products,False
Morrisons,5.0,33.3,l,Lynx Fine Fragrance Collection Deodor…,20240413,health_products,False
Morrisons,2.99,1.0,unit,Malibu Lip Balm SPF30 Assorted Flavours,20240413,health_products,False
Morrisons,3.75,18.8,l,Morrisons SPF 30 Sun Spray,20240413,health_products,True
Morrisons,7.0,35.0,l,NIVEA SUN Protect & Moisture…,20240413,health_products,False
Morrisons,5.0,33.3,l,Sure Women Antiperspirant Deodora…,20240413,health_products,False
Morrisons,1.5,7.5,l,Intu Shave Gel,20240413,health_products,False
Morrisons,6.5,16.3,l,Bed Head Recovery Moisture Rush Conditioner,20240413,health_products,False
Morrisons,10.0,100.0,l,Veet Expert Full Bikini Kit,20240413,health_products,False
Morrisons,6.5,43.3,l,L'Oreal Paris Elvive Hydra Pure Scalp Serum,20240413,health_products,False
Morrisons,11.5,766.7,l,Nivea Q10 Power Antiwrink…,20240413,health_products,False
Morrisons,4.0,80.0,l,NIVEA SUN Kids Protect & Care…,20240413,health_products,False
Morrisons,4.5,1.13,unit,Wilkinson Sword Intuition Com…,20240413,health_products,False
Morrisons,9.0,60.0,l,Baylis & Harding Royale Garde…,20240413,health_products,False
Morrisons,6.8,37.8,l,Hawaiian Tropic Silk Hydration After Sun Lotion,20240413,health_products,False
Morrisons,7.5,37.5,l,NIVEA SUN Kids Protect & Care Colou…,20240413,health_products,False
Morrisons,4.5,20.5,l,Provoke Touch Of Silver Intensive Conditioner,20240413,health_products,False
Morrisons,8.0,34.8,l,Simple Healthy Skin Barrier Rep…,20240413,health_products,False
Morrisons,15.0,500.0,l,Cerruti 1881 Pour Femme EDT Spray,20240413,health_products,False
Morrisons,4.0,23.5,l,Dove Hair Conditioner Intensive Repair,20240413,health_products,False
Morrisons,7.0,10.0,l,Garnier Micellar Vitamin C,20240413,health_products,False
Morrisons,6.8,136.0,l,Hawaiian Tropic Silk Hydration Protec…,20240413,health_products,False
Morrisons,7.5,41.7,l,Hawaiian Tropic Silk Hydration Prot…,20240413,health_products,False
Morrisons,6.99,35.0,l,Malibu Dry Oil Spray SPF 20,20240413,health_products,False
Morrisons,9.0,23.4,l,Ogx Extra Strength Argan Oil Shampoo,20240413,health_products,False
Morrisons,7.0,875.0,l,Rimmel London 100% Waterpro…,20240413,health_products,False
Morrisons,6.5,16.3,l,Bed Head Colour Goddess Shampoo,20240413,health_products,False
Morrisons,6.5,16.3,l,Bed Head Recovery Shampoo,20240413,health_products,False
Morrisons,8.0,40.0,l,Hawaiian Tropic Protective Dry Oil Spray SPF 30,20240413,health_products,False
Morrisons,4.99,99.8,l,Malibu Scalp Protector SPF 50,20240413,health_products,False
Morrisons,2.5,12.5,l,Sanex Spray Dermo Extra Control,20240413,health_products,False
Morrisons,2.5,12.5,l,Sanex Spray Dermo Sensitive,20240413,health_products,False
Morrisons,8.0,34.8,l,Simple Healthy Skin Barrier…,20240413,health_products,False
Morrisons,8.6,43.0,l,Veet Expert Hair Removal Cream Legs & Body,20240413,health_products,False
Morrisons,12.99,324.8,kg,Wild Purple Case And Coconut & Vani…,20240413,health_products,False
Morrisons,10.0,88.5,l,Bed Head Curls Rock Amplifier Cream,20240413,health_products,False
Morrisons,10.0,70.4,l,Bed Head Oh Bee Hive Dry Shampoo,20240413,health_products,False
Morrisons,12.0,41.5,l,Bed Head Queen For A Day Spray,20240413,health_products,False
Morrisons,7.0,46.7,l,G2b Cream Gotgloss Primer,20240413,health_products,False
Morrisons,7.0,20.6,l,Garnier Ultimate Blends Hair Remedy Honey,20240413,health_products,False
Morrisons,8.0,40.0,l,Hawaiian Tropic Dry Oil Spray SPF 15,20240413,health_products,False
Morrisons,6.99,39.9,l,Malibu SPF 50 Continuous Spray 175ml,20240413,health_products,False
Morrisons,6.5,32.5,l,Nivea Sun Protect & Dry Touch…,20240413,health_products,False
Morrisons,9.0,23.4,l,Ogx Extra Strength Argan Oil Conditioner,20240413,health_products,False
Morrisons,2.5,12.5,l,Sanex Spray Dermo Invisible,20240413,health_products,False
Morrisons,5.99,149.8,kg,Wild Coconut & Vanilla Deodorant Refill,20240413,health_products,False
Morrisons,5.99,149.8,kg,Wild Fresh Cotton & Sea Salt Deodorant Refill,20240413,health_products,False
Morrisons,12.0,120.0,l,Bed Head After Party Cream,20240413,health_products,False
Morrisons,6.5,16.3,l,Bed Head Colour Goddess Conditioner,20240413,health_products,False
Morrisons,6.5,16.3,l,Bed Head Resurrection Shampoo,20240413,health_products,False
Morrisons,10.0,100.0,l,Bed Head Salty Not Sorry,20240413,health_products,False
Morrisons,12.0,120.0,l,Bed Head Some Like It Hot Spray,20240413,health_products,False
Morrisons,7.0,35.0,l,G2b Hsp Gotgloss Finish,20240413,health_products,False
Morrisons,10.0,50.0,l,Garnier Ultimate Blends Hair Food Pineapple Drink,20240413,health_products,False
Morrisons,9.0,50.0,l,Hawaiian Tropic Sun Hydrate Lotion SPF 15,20240413,health_products,False
Morrisons,11.0,88.0,l,Jungle Formula Dry Protect Aerosol,20240413,health_products,False
Morrisons,8.99,36.0,l,Malibu Clear Protection All Day Spray Pump Spf 50,20240413,health_products,False
Morrisons,6.99,35.0,l,Malibu Dry Oil Spray SPF 50,20240413,health_products,False
Morrisons,1.5,30.0,l,Sanex Roll On Dermo Active Freshness,20240413,health_products,False
Morrisons,4.0,53.3,l,Vaseline Hand Lotion Cocoa Radiant,20240413,health_products,False
Morrisons,12.99,324.8,kg,Wild Aqua Case And Fresh Cotton & Sea S…,20240413,health_products,False
Morrisons,1.4,28.0,l,Sure Women Antiperspirant D…,20240413,health_products,False
Morrisons,4.0,10.0,l,Vatika Naturals Egg Protein Shampoo,20240413,health_products,False
Morrisons,1.4,28.0,l,Sure Women Antiperspirant Deo Roll…,20240413,health_products,False
Morrisons,6.0,12.0,kg,Vatika Naturals Egg Protein Hair Mask,20240413,health_products,False
Morrisons,7.5,37.5,l,Veet Men Hair Removal Cream,20240413,health_products,False
Morrisons,1.09,0.01,unit,Morrisons Savers Family Size Facial Tissues,20240413,health_products,True
Morrisons,2.5,0.02,unit,Morrisons 3Ply Regular Twin Facial Tissues,20240413,health_products,True
Morrisons,1.0,13.3,l,Colgate Triple Action Toothpaste,20240413,health_products,False
Morrisons,1.0,13.3,l,Colgate White Teeth Whitening Toothpaste,20240413,health_products,False
Morrisons,2.5,0.03,unit,Kleenex Extra Large Compact Tissues 2 pack,20240413,health_products,False
Morrisons,1.0,1.7,l,Astonish Protect + Care Anti-Bact…,20240413,health_products,False
Morrisons,1.0,1.7,l,Astonish Protect + Care Anti-Bacter…,20240413,health_products,False
Morrisons,0.45,0.9,l,Morrisons Essentials Coolmint Mouthwash,20240413,health_products,True
Morrisons,1.49,0.01,unit,Morrisons Pure Round Cotton Pads,20240413,health_products,True
Morrisons,1.0,4.4,l,Radox Feel Awake Mood Boostin…,20240413,health_products,False
Morrisons,0.59,7.9,kg,Pears Gentle Care Transparent Soap,20240413,health_products,False
Morrisons,1.0,1.7,l,Astonish Protect & Care Anti-Bact…,20240413,health_products,False
Morrisons,1.5,6.0,l,Carex Antibacterial Moisture Plus Handwash,20240413,health_products,False
Morrisons,1.5,20.0,l,Colgate Maximum Cavity Protection Toothpaste,20240413,health_products,False
Morrisons,1.0,0.04,unit,Nutmeg Sensitive Skin Care Wipes,20240413,health_products,True
Morrisons,1.0,13.3,l,Aquafresh Fresh and Minty Toothpaste,20240413,health_products,False
Morrisons,1.5,8.3,kg,Dove Cream Bar,20240413,health_products,False
Morrisons,1.5,6.0,l,Carex Antibacterial Aloe Vera Handwash,20240413,health_products,False
Morrisons,1.5,7.5,l,Gillette Classic Shaving Foam For Sensitive Skin,20240413,health_products,False
Morrisons,0.99,0.03,unit,Morrisons Normal Pantyliners,20240413,health_products,True
Morrisons,2.0,4.0,l,Colgate Triple Action Mouthwash,20240413,health_products,False
Morrisons,1.0,4.0,l,Palmolive Naturals Milk and Honey Shower Gel,20240413,health_products,False
Morrisons,0.89,0.03,unit,Morrisons Denture Cleaning Tablets,20240413,health_products,True
Morrisons,1.5,3.0,l,Morrisons Moisturising Shower Gel,20240413,health_products,True
Morrisons,1.25,5.0,l,Dove Liquid Beauty Cream Wash Hand Wash,20240413,health_products,False
Morrisons,1.4,5.2,kg,Palmolive Naturals Moisture C…,20240413,health_products,False
Morrisons,1.0,0.04,unit,Morrisons Panty Liners Extra Long,20240413,health_products,True
Morrisons,1.5,3.0,l,Radox Feel Relaxed Bath Soak,20240413,health_products,False
Morrisons,1.5,3.0,l,Radox Bath Muscle Soak,20240413,health_products,False
Morrisons,1.0,1.7,l,Astonish Protect & Care Anti-Bacteria…,20240413,health_products,False
Morrisons,1.1,3.1,l,Alberto Balsam Juicy Green Apple Shampoo,20240413,health_products,False
Morrisons,1.0,4.4,l,Radox Feel Uplifted Mood Boosting Shower Gel,20240413,health_products,False
Morrisons,1.25,8.3,l,Right Guard Xtreme Invisible An…,20240413,health_products,False
Morrisons,1.2,4.8,l,NIVEA Cashmere & Cotton Seed Oil Shower Gel,20240413,health_products,False
Morrisons,1.7,6.8,l,Right Guard Total Defence 5 Cool Deodorant Spray,20240413,health_products,False
Morrisons,1.0,4.4,l,Radox Feel Refreshed Mood…,20240413,health_products,False
Morrisons,3.5,3.5,l,Carex Moisture Handwash Refill Pack,20240413,health_products,False
Morrisons,1.0,2.0,l,Cussons Creations To The Moon & Back Bath Soak,20240413,health_products,False
Morrisons,1.0,2.5,l,Cussons Creations Comfo…,20240413,health_products,False
Morrisons,2.0,10.0,l,Sure Men Antiperspirant Deodora…,20240413,health_products,False
Morrisons,1.0,0.25,unit,Morrisons Family Toothbrushes Medium,20240413,health_products,True
Morrisons,1.0,0.05,unit,Carefree Cotton Fresh Scented…,20240413,health_products,False
Morrisons,0.3,0.15,unit,Morrisons Essentials Medium Toothbrushes,20240413,health_products,True
Morrisons,1.0,4.4,l,Radox Feel Ready Mood Boosting Shower Gel,20240413,health_products,False
Morrisons,1.1,3.1,l,Alberto Balsam Coconut & Lychee Conditioner,20240413,health_products,False
Morrisons,1.0,4.4,l,Radox Feel Revived Mood Boosting Shower Gel,20240413,health_products,False
Morrisons,1.5,3.0,l,Radox Bath Muscle Therapy,20240413,health_products,False
Morrisons,3.0,6.7,l,Sanex Zero% Hypoallergeni…,20240413,health_products,False
Morrisons,2.25,0.11,unit,lights by TENA Long Incontinence Liners,20240413,health_products,False
Morrisons,3.0,6.7,l,Sanex Expert Skin Health Moisturising Shower Gel,20240413,health_products,False
Morrisons,1.15,3.8,l,Palmolive Naturals Milk & Honey Handwash,20240413,health_products,False
Morrisons,1.1,3.1,l,Alberto Balsam Tea Tree Tingle Shampoo,20240413,health_products,False
Morrisons,1.6,3.6,l,Radox Shower Gel Feel Awake,20240413,health_products,False
Morrisons,5.0,0.42,unit,TENA Lady Maxi Night Incontinence Pads Duo,20240413,health_products,False
Morrisons,1.7,6.8,l,Right Guard Total Defence 5 Fresh Deodorant Spray,20240413,health_products,False
Morrisons,0.5,5.0,l,Morrisons Essentials Freshmint Toothpaste,20240413,health_products,True
Morrisons,2.0,26.7,l,Colgate Deep Clean Whitening To…,20240413,health_products,False
Morrisons,0.7,0.0,unit,Nutmeg 200 Paper Stemmed Cotton Buds,20240413,health_products,True
Morrisons,2.5,33.3,l,Sensodyne Daily Care Original Mint…,20240413,health_products,False
Morrisons,1.25,16.7,l,Oral-B Complete Ultimate Fresh Toothpaste,20240413,health_products,False
Morrisons,1.1,3.1,l,Alberto Balsam Raspberry Conditioner,20240413,health_products,False
Morrisons,0.99,0.04,unit,Morrisons Large Pantyliners,20240413,health_products,True
Morrisons,1.0,4.4,l,Radox Feel Moisturised Mo…,20240413,health_products,False
Morrisons,5.0,0.25,unit,TENA Lady Extra Incontinence Pads Duo,20240413,health_products,False
Morrisons,1.0,10.0,l,Macleans Whitening Toothpaste,20240413,health_products,False
Morrisons,1.0,13.3,l,Impulse Very Pink Body Spray Deodorant,20240413,health_products,False
Morrisons,5.0,0.31,unit,TENA Lady Extra Plus Incontinence Pads Duo,20240413,health_products,False
Morrisons,1.7,6.8,l,Right Guard Total Defence 5 Clean Deodorant Spray,20240413,health_products,False
Morrisons,1.0,4.0,l,Palmolive Naturals Coconut Shower Gel,20240413,health_products,False
Morrisons,1.5,30.0,l,Sanex Dermo Sensitive Roll On Deodorant,20240413,health_products,False
Morrisons,1.0,13.3,l,Impulse True Love Body Spray Deodorant,20240413,health_products,False
Morrisons,2.0,20.0,l,Aquafresh Toothpaste Complete Care Extra Fresh,20240413,health_products,False
Morrisons,1.0,13.3,l,Impulse Hint of Musk Body Spray Deodorant,20240413,health_products,False
Morrisons,1.0,0.05,unit,Carefree Cotton Breathable Pantyliners,20240413,health_products,False
Morrisons,1.5,30.0,l,Sanex for Men Dermo Active Control…,20240413,health_products,False
Morrisons,3.8,1.9,unit,Morrisons Large Tissues 100 Sheets,20240413,health_products,True
Morrisons,2.5,6.2,kg,Simple Pure Bar Soap,20240413,health_products,False
Morrisons,1.0,13.3,l,Impulse Tease Body Spray Deodorant,20240413,health_products,False
Morrisons,1.5,6.0,l,Carex Antibacterial Sensitive Handwash,20240413,health_products,False
Morrisons,2.0,26.7,l,Colgate Sensitive with Sensif…,20240413,health_products,False
Morrisons,1.0,3.3,l,"Morrisons 3 In 1 Shampoo, Conditioner & Shower Gel",20240413,health_products,True
Morrisons,1.25,2.5,l,Morrisons Gum Health Mouthwash,20240413,health_products,True
Morrisons,1.5,10.0,l,Sure Men Invisible Ice Anti-per…,20240413,health_products,False
Morrisons,2.8,3.7,l,Palmolive Naturals Milk & Honey Pump Shower Gel,20240413,health_products,False
Morrisons,1.5,30.0,l,Sanex Dermo Invisible Dry Antiper…,20240413,health_products,False
Morrisons,1.25,5.6,l,Lynx Africa Bodywash,20240413,health_products,False
Morrisons,2.0,10.0,l,Sure Men Antiperspirant Deodo…,20240413,health_products,False
Morrisons,1.5,10.0,l,Sure Motion Sense Bright Bouquet Deodorant,20240413,health_products,False
Morrisons,1.3,5.2,l,Morrisons Clear and Protect Anti…,20240413,health_products,True
Morrisons,2.25,4.5,l,Baylis & Harding Antibacterial Hand W…,20240413,health_products,False
Morrisons,2.75,11.0,l,Head and Shoulders Classic Clea…,20240413,health_products,False
Morrisons,1.0,2.0,l,Cussons Creations Having A Giraffe Bath Soak,20240413,health_products,False
Morrisons,1.0,2.5,l,Cussons Creations Energy Bottled Shower Gel,20240413,health_products,False
Morrisons,1.7,6.8,l,Right Guard Total Defence 5 Sport Deodorant Spray,20240413,health_products,False
Morrisons,3.0,6.7,l,Sanex Expert Skin Health Sensitive Shower Gel,20240413,health_products,False
