supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand
Sains,1.35,2.25,kg,Sainsbury's Easy Peelers 600g,20240413,food_cupboard,True
Sains,1.7,0.28,unit,Sainsbury's Braeburn Apples x6,20240413,food_cupboard,True
Sains,0.59,2.95,kg,"Sainsbury's Tomato Puree, Double Concentrate 200g",20240413,food_cupboard,True
Sains,1.25,0.16,unit,Sainsbury's Plain Tortilla Wraps x8 496g,20240413,food_cupboard,True
Sains,0.55,1.1,kg,Sainsbury's Passata 500g,20240413,food_cupboard,True
Sains,2.8,0.47,unit,Sainsbury's Pink Lady Apples x6,20240413,food_cupboard,True
Sains,2.9,11.6,kg,Sainsbury's Raspberries 250g,20240413,food_cupboard,True
Sains,0.49,1.23,kg,Sainsbury's Chopped Tomatoes Can 400g,20240413,food_cupboard,True
Sains,1.09,1.09,kg,Sainsbury's White Granulated Sugar 1kg,20240413,food_cupboard,True
Sains,1.0,0.13,unit,"Sainsbury's Small Bananas, Fairtrade x8",20240413,food_cupboard,True
Sains,0.5,2.0,kg,Sainsbury's Microwave Rice Basmati 250g,20240413,food_cupboard,True
Sains,0.99,3.3,l,JS Double Cream 300ml,20240413,food_cupboard,False
Sains,0.55,0.55,unit,Sainsbury's Red Grapefruit,20240413,food_cupboard,True
Sains,3.75,2.26,kg,Heinz Baked Beans in a Rich Tomato Sauce 4 x 415g,20240413,food_cupboard,False
Sains,1.2,1.5,kg,"Sainsbury's Soft Multiseed Farmhouse Thick Sliced Wholemeal Bread, Taste the Difference 800g",20240413,food_cupboard,True
Sains,1.65,11.0,kg,Walkers Ready Salted Multipack Crisps 6x25g,20240413,food_cupboard,False
Sains,0.49,2.04,kg,Sainsbury's Red Kidney Beans in Water 400g (240g*),20240413,food_cupboard,True
Sains,2.5,1.57,kg,Napolina Chopped Tomatoes 4x400g,20240413,food_cupboard,False
Sains,1.0,2.5,kg,Napolina Chopped Tomatoes 400g,20240413,food_cupboard,False
Sains,2.1,2.1,l,Oatly Oat Drink Barista Edition Long Life 1L,20240413,food_cupboard,False
Sains,0.27,0.68,kg,Stamford Street Co. Baked Beans in Tomato Sauce 400g,20240413,food_cupboard,False
Sains,1.4,3.37,kg,Heinz Baked Beans in a Rich Tomato Sauce 415g,20240413,food_cupboard,False
Sains,0.49,2.09,kg,Sainsbury's Chickpeas in Water 400g (240g*),20240413,food_cupboard,True
Sains,0.43,2.2,kg,Sainsbury's Bourbon Cream Biscuits 200g,20240413,food_cupboard,True
Sains,0.79,0.79,l,Sainsbury's Unsweetened Soya Drink 1L,20240413,food_cupboard,True
Sains,0.26,1.3,kg,Sainsbury's Baked Beans In Tomato Sauce 200g,20240413,food_cupboard,True
Sains,0.32,1.6,kg,Sainsbury's Custard Creams 200g,20240413,food_cupboard,True
Sains,1.95,3.3,l,Sainsbury's Double Cream 600ml,20240413,food_cupboard,True
Sains,0.79,2.0,l,Sainsbury's Coconut Milk 400ml,20240413,food_cupboard,True
Sains,2.1,2.1,l,Alpro Almond No Sugars Long Life Drink 1L,20240413,food_cupboard,False
Sains,2.7,0.45,unit,"Sainsbury's Woodland Free Range Large Eggs, SO Organic x6",20240413,food_cupboard,True
Sains,1.4,0.14,m,Sainsbury's Kitchen Foil 300mm x10m,20240413,food_cupboard,True
Sains,0.65,1.63,kg,KTC Chopped Tomatoes 400g,20240413,food_cupboard,False
Sains,2.0,1.0,l,Cravendale Filtered Fresh Whole Milk 2L Fresher for Longer,20240413,food_cupboard,False
Sains,1.65,11.0,kg,Walkers Cheese & Onion Multipack Crisps 6x25g,20240413,food_cupboard,False
Sains,1.35,5.0,kg,McVitie's Milk Chocolate Digestives Biscuits 266g,20240413,food_cupboard,False
Sains,1.7,4.3,kg,Heinz Cream of Tomato Soup 400g,20240413,food_cupboard,False
Sains,0.65,1.63,kg,KTC Chick Peas 400g,20240413,food_cupboard,False
Sains,3.75,9.2,kg,Princes Tuna Chunks in Spring Water 4x145g,20240413,food_cupboard,False
Sains,1.5,0.3,unit,Sainsbury's Oranges x5,20240413,food_cupboard,True
Sains,1.29,1.29,kg,Sainsbury's Fusilli 1kg,20240413,food_cupboard,True
Sains,1.85,1.85,kg,Sainsbury's Basmati Rice 1kg,20240413,food_cupboard,True
Sains,0.39,0.98,kg,Stamford Street Co. Peeled Plum Tomatoes in Tomato Juice 400g,20240413,food_cupboard,False
Sains,0.5,2.0,kg,Sainsbury's Microwave Rice Brown 250g,20240413,food_cupboard,True
Sains,2.2,22.9,kg,Walkers Quavers Cheese Multipack Crisps Snacks 6x16g,20240413,food_cupboard,False
Sains,0.79,0.53,kg,Sainsbury's Plain Flour 1.5kg,20240413,food_cupboard,True
Sains,1.95,1.22,kg,Sainsbury's Italian Chopped Tomatoes 4×400g,20240413,food_cupboard,True
Sains,0.57,2.9,kg,Stamford Street Co. Tortilla Chips 200g,20240413,food_cupboard,False
Sains,2.25,15.6,kg,Hula Hoops Original Potato Ring Crisps 6x24g,20240413,food_cupboard,False
Sains,1.75,12.7,kg,Jacob's Mini Cheddars Original Baked Snacks Multipack 6x23g,20240413,food_cupboard,False
Sains,1.0,11.11,kg,Batchelors Super Noodles Chicken Flavour 90g,20240413,food_cupboard,False
Sains,1.05,0.18,unit,Sainsbury's Kiwi Fruit x6,20240413,food_cupboard,True
Sains,2.25,28.8,kg,Pom-Bear Original Multipack Crisps 6x13g,20240413,food_cupboard,False
Sains,1.8,5.0,kg,McVitie's Digestives The Original Biscuits 360g,20240413,food_cupboard,False
Sains,1.09,3.2,kg,Sainsbury's Runny Honey 340g,20240413,food_cupboard,True
Sains,2.0,3.53,kg,Birds Eye Potato Waffles x10 567g,20240413,food_cupboard,False
Sains,1.35,7.2,kg,KitKat 2 Finger Milk Chocolate Biscuit Bar Multipack 9x20.7g,20240413,food_cupboard,False
Sains,1.65,11.0,kg,Walkers Salt & Vinegar Multipack Crisps 6x25g,20240413,food_cupboard,False
Sains,3.75,1.4,l,Diet Coke 8x330ml,20240413,food_cupboard,False
Sains,2.0,11.1,kg,Cadbury Dairy Milk Chocolate Bar 180g,20240413,food_cupboard,False
Sains,1.0,4.0,kg,Tilda Microwave Rice Pure Basmati 250g,20240413,food_cupboard,False
Sains,1.5,1.5,l,Alpro Almond No Sugars Chilled Drink 1L,20240413,food_cupboard,False
Sains,1.1,8.8,kg,Sainsbury's Grissini Bread Sticks 125g,20240413,food_cupboard,True
Sains,1.7,0.28,unit,"Sainsbury's Royal Gala Apples, SO Organic x6",20240413,food_cupboard,True
Sains,0.79,0.53,kg,Sainsbury's Self Raising Flour 1.5kg,20240413,food_cupboard,True
Sains,1.3,1.3,kg,Sainsbury's Penne 1kg,20240413,food_cupboard,True
Sains,1.25,7.8,kg,Cadbury Brunch Oats Chocolate Chip Cereal Bar Pack x5 160g,20240413,food_cupboard,False
Sains,1.1,4.89,kg,Sainsbury's Peach Slices In Fruit Juice 411g,20240413,food_cupboard,True
Sains,1.65,13.9,kg,Cadbury Dairy Milk Giant Buttons Chocolate Bag 119g,20240413,food_cupboard,False
Sains,0.95,1.3,kg,Sainsbury's Wholegrain Malties Cereal 750g,20240413,food_cupboard,True
Sains,0.26,1.3,kg,"Sainsbury's Baked Beans In Reduced Sugar & Salt, Tomato Sauce 200g",20240413,food_cupboard,True
Sains,0.62,1.6,kg,Sainsbury's Cream Of Tomato Soup 400g,20240413,food_cupboard,True
Sains,1.5,15.1,kg,Walkers Wotsits Really Cheesy Multipack Crisps Snacks 6x16.5g,20240413,food_cupboard,False
Sains,1.25,0.16,unit,Sainsbury's Wholemeal Tortilla Wraps x8 512g,20240413,food_cupboard,True
Sains,0.45,2.3,kg,Sainsbury's Rich Tea Biscuits 200g,20240413,food_cupboard,True
Sains,0.6,6.0,kg,Stamford Street Co. Dark Chocolate 100g,20240413,food_cupboard,False
Sains,3.25,8.13,kg,"Sainsbury's British Pork Sausages, Taste the Difference x6 400g",20240413,food_cupboard,True
Sains,0.75,1.5,kg,Sainsbury's Spaghetti 500g,20240413,food_cupboard,True
Sains,2.65,9.1,kg,Kit Kat 2 Finger Milk Chocolate Biscuit Bar Multipack 14x20.7g,20240413,food_cupboard,False
Sains,1.6,2.0,kg,"Sainsbury's Multiseed Loaf, Taste the Difference 800g",20240413,food_cupboard,True
Sains,1.95,4.9,kg,Ambrosia Custard Can 400g,20240413,food_cupboard,False
Sains,2.25,12.2,kg,Pringles Original Sharing Crisps 185g,20240413,food_cupboard,False
Sains,1.3,6.8,kg,Sainsbury's Green Pesto 190g,20240413,food_cupboard,True
Sains,2.0,1.7,l,Sainsbury's Pure Apple Juice 6x200ml,20240413,food_cupboard,True
Sains,0.55,1.4,kg,Stamford Street Co. Digestive Biscuits 400g,20240413,food_cupboard,False
Sains,0.55,2.8,kg,Sainsbury's Malted Milk Biscuits 200g,20240413,food_cupboard,True
Sains,1.0,2.5,kg,Sainsbury's Red Kidney Beans in Chilli Sauce 400g,20240413,food_cupboard,True
Sains,2.0,2.0,unit,Sainsbury's Galia Melon,20240413,food_cupboard,True
Sains,0.48,2.04,kg,Sainsbury's Butter Beans In Water 400g (235g*),20240413,food_cupboard,True
Sains,0.5,2.0,kg,Sainsbury's Microwave Rice Long Grain White 250g,20240413,food_cupboard,True
Sains,2.6,10.4,kg,Kerrygold Pure Irish Butter 250g,20240413,food_cupboard,False
Sains,1.5,8.3,kg,Doritos Cool Original Sharing Tortilla Chips Crisps 180g,20240413,food_cupboard,False
Sains,2.65,0.44,unit,"Sainsbury's Woodland Free Range Golden Yolked Mixed Weight Eggs, Taste the Difference x6",20240413,food_cupboard,True
Sains,1.85,1.2,kg,Sainsbury's Scottish Porridge Oats 1.5kg,20240413,food_cupboard,True
Sains,2.25,12.2,kg,Pringles Sour Cream & Onion Sharing Crisps 185g,20240413,food_cupboard,False
Sains,1.25,1.3,kg,Sainsbury's Scottish Porridge Oats 1kg,20240413,food_cupboard,True
Sains,1.95,4.9,kg,Ambrosia Rice Pudding Can 400g,20240413,food_cupboard,False
Sains,1.65,11.0,kg,Walkers Prawn Cocktail Multipack Crisps 6x25g,20240413,food_cupboard,False
Sains,0.77,2.6,kg,Stamford Street Co. Milk Chocolate Digestives 300g,20240413,food_cupboard,False
Sains,2.5,16.7,kg,Sensations Thai Sweet Chilli Sharing Crisps 150g,20240413,food_cupboard,False
Sains,3.75,2.3,kg,Heinz Cream of Tomato Soup x4 400g,20240413,food_cupboard,False
Sains,1.85,1.9,l,Sainsbury's Vegetable Oil 1L,20240413,food_cupboard,True
Sains,2.2,14.67,kg,Sainsbury's Sweet Blackberries 150g,20240413,food_cupboard,True
Sains,2.5,1.52,kg,Branston Baked Beans 4x410g,20240413,food_cupboard,False
Sains,8.4,8.4,l,"Sainsbury's Olive Oil, Extra Virgin 1L",20240413,food_cupboard,True
Sains,1.75,5.47,kg,Jus-Rol Puff Pastry Ready Rolled Sheet 320g,20240413,food_cupboard,False
Sains,0.48,2.04,kg,Sainsbury's Cannellini Beans In Water 400g (235g*),20240413,food_cupboard,True
Sains,1.5,6.0,kg,McVitie's Ginger Nut Biscuits 250g,20240413,food_cupboard,False
Sains,5.5,0.11,unit,Weetabix Cereal x48,20240413,food_cupboard,False
Sains,0.79,2.0,l,Sainsbury's Coconut Milk Light 400g,20240413,food_cupboard,True
Sains,1.2,3.0,kg,Heinz Cream of Chicken Soup 400g,20240413,food_cupboard,False
Sains,2.4,4.8,kg,Sainsbury's Arborio Risotto Rice 500g,20240413,food_cupboard,True
Sains,2.5,12.5,kg,"Sainsbury's Smoked Bacon Medallions, Be Good to Yourself x8 200g",20240413,food_cupboard,True
Sains,0.65,1.3,kg,Sainsbury's Tomato & Herb Bolognese Pasta Sauce 500g,20240413,food_cupboard,True
Sains,0.5,2.0,kg,Sainsbury's Microwave Rice Brown Basmati 250g,20240413,food_cupboard,True
Sains,1.35,5.0,kg,McVitie's Dark Chocolate Digestive Biscuits 266g,20240413,food_cupboard,False
Sains,0.99,0.99,l,Sainsbury's Sweetened Soya Drink 1L,20240413,food_cupboard,True
Sains,3.85,0.39,unit,Happy Egg Large Free Range Eggs x10,20240413,food_cupboard,False
Sains,1.45,3.08,kg,Sainsbury's Sweetcorn 3x198g (157g*),20240413,food_cupboard,True
Sains,1.05,2.76,kg,"Sainsbury's Black Beans Carton, SO Organic 380g (230g*)",20240413,food_cupboard,True
Sains,2.25,15.6,kg,Hula Hoops BBQ Beef Potato Ring Crisps 6x24g,20240413,food_cupboard,False
Sains,0.6,6.0,kg,Stamford Street Co. Milk Chocolate 100g,20240413,food_cupboard,False
Sains,0.34,1.42,kg,Stamford Street Co. Peach Slices in Light Syrup 411g,20240413,food_cupboard,False
Sains,1.95,12.4,kg,Terry's Chocolate Orange Milk Ball 157g,20240413,food_cupboard,False
Sains,1.7,0.28,unit,Sainsbury's Golden Delicious Apples x6,20240413,food_cupboard,True
Sains,2.4,18.5,kg,Kettle Chips Sea Salt & Balsamic Vinegar of Modena Sharing Crisps 130g,20240413,food_cupboard,False
Sains,0.96,4.8,kg,Sainsbury's Highland All Butter Shortbread Finger Biscuits 200g,20240413,food_cupboard,True
Sains,0.75,2.2,kg,Stamford Street Co. Clear Honey 340g,20240413,food_cupboard,False
Sains,2.0,2.0,l,Alpro Soya Chilled Drink 1L,20240413,food_cupboard,False
Sains,1.3,0.87,kg,Sainsbury's Strong White Unbleached Bread Flour 1.5kg,20240413,food_cupboard,True
Sains,1.65,10.3,kg,KitKat Chunky Milk Chocolate Bar Multipack 4x40g,20240413,food_cupboard,False
Sains,1.7,5.7,kg,Jacob's Cream Crackers 300g,20240413,food_cupboard,False
Sains,1.25,7.8,kg,Cadbury Brunch Oats Raisin Chocolate Cereal Bar Pack x5 160g,20240413,food_cupboard,False
Sains,0.99,3.3,l,Sainsbury's British Single Cream 300ml,20240413,food_cupboard,True
Sains,1.75,3.5,kg,Dolmio Bolognese Pasta Sauce 500g,20240413,food_cupboard,False
Sains,3.0,12.0,kg,"Sainsbury's British Butter Slightly Salted, SO Organic 250g",20240413,food_cupboard,True
Sains,2.25,8.2,kg,Jacob's Mini Cheddars Original Baked Snacks Multipack 12x23g,20240413,food_cupboard,False
Sains,0.6,3.0,kg,Stamford Street Co. Salted Peanuts 200g,20240413,food_cupboard,False
Sains,3.4,7.4,kg,Heinz Top Down Ketchup 460g,20240413,food_cupboard,False
Sains,2.5,6.3,kg,Yeo Valley Organic Yogurt Greek Style With Honey 4x100g,20240413,food_cupboard,False
Sains,1.8,6.0,kg,McVitie's Rich Tea Biscuits 300g,20240413,food_cupboard,False
Sains,1.33,0.06,unit,"Sainsbury's Wholewheat Biscuits, Cereal x24 430g",20240413,food_cupboard,True
Sains,1.35,5.2,kg,McVitie's Hobnobs Milk Chocolate Biscuits 262g,20240413,food_cupboard,False
Sains,1.75,11.7,kg,McCoy's Classic Variety Pack Crisps 6x25g,20240413,food_cupboard,False
Sains,1.8,0.36,unit,Soreen Malt Lunchbox Loaf Bars x5,20240413,food_cupboard,False
Sains,1.6,1.0,kg,Sainsbury's Baked Beans In Tomato Sauce 4x400g,20240413,food_cupboard,True
Sains,1.0,6.5,kg,Oreo Vanilla Cookie Sandwich Biscuits 154g,20240413,food_cupboard,False
Sains,1.2,1.2,kg,Sainsbury's Fairtrade White Granulated Sugar 1kg,20240413,food_cupboard,True
Sains,2.15,2.2,l,JS Sunflower Oil 1L,20240413,food_cupboard,False
Sains,2.25,9.4,kg,Tunnock's Caramel Wafers x8,20240413,food_cupboard,False
Sains,2.25,8.4,kg,Quaker Oat So Simple Original Porridge Sachets 10x27g,20240413,food_cupboard,False
Sains,1.5,3.0,kg,Napolina Spaghetti 500g,20240413,food_cupboard,False
Sains,0.89,2.4,kg,Sainsbury's Multigrain Hoops Cereal 375g,20240413,food_cupboard,True
Sains,0.8,2.67,kg,Batchelors Original Mushy Peas 300g,20240413,food_cupboard,False
Sains,0.49,1.23,kg,Sainsbury's Italian Plum Tomatoes 400g,20240413,food_cupboard,True
Sains,2.1,2.1,l,Alpro Long Life Oat Drink 1L,20240413,food_cupboard,False
Sains,1.49,1.49,kg,Sainsbury's White Caster Sugar 1kg,20240413,food_cupboard,True
Sains,2.15,21.5,kg,Lindt Excellence Dark 70% Cocoa Chocolate Bar 100g,20240413,food_cupboard,False
Sains,0.55,2.08,kg,Sainsbury's Green Lentils In Water 400g (265g*),20240413,food_cupboard,True
Sains,1.2,2.4,kg,Napolina Tomato Passata 500g,20240413,food_cupboard,False
Sains,1.75,9.2,kg,Bisto Gravy Granules 190g,20240413,food_cupboard,False
Sains,6.0,66.7,kg,Nescafé Azera Americano Instant Coffee 90g,20240413,food_cupboard,False
Sains,2.65,0.06,unit,Sainsbury's Wholewheat Biscuits Cereal x48 860g,20240413,food_cupboard,True
Sains,2.25,5.0,kg,Kellogg's Corn Flakes Breakfast Cereal 500g,20240413,food_cupboard,False
Sains,1.35,5.7,kg,McVitie's The Original Jaffa Cakes Twin Pack x20 238g,20240413,food_cupboard,False
Sains,2.25,15.6,kg,Hula Hoops Variety Pack Potato Ring Crisps 6x24g,20240413,food_cupboard,False
Sains,1.0,5.9,kg,Sainsbury's Guacamole 170g,20240413,food_cupboard,True
Sains,0.55,2.8,kg,Sainsbury's Fig Rolls 200g,20240413,food_cupboard,True
Sains,3.0,12.0,kg,"Sainsbury's British Butter Unsalted, SO Organic 250g",20240413,food_cupboard,True
Sains,0.6,5.0,kg,Sainsbury's Sardines in Tomato Sauce 120g,20240413,food_cupboard,True
Sains,1.2,8.0,kg,Sainsbury's Ready Salted Crisps 6x25g,20240413,food_cupboard,True
Sains,2.5,11.9,kg,Nature Valley Crunchy Oats & Honey Cereal Bars 5x42g,20240413,food_cupboard,False
Sains,1.25,3.7,kg,Petits Filous Kids Strawberry & Apricot Yoghurt 4x85g,20240413,food_cupboard,False
Sains,3.35,5.08,kg,Green Giant Original Sweet Corn x4 198g,20240413,food_cupboard,False
Sains,1.1,2.75,kg,Sainsbury's SO Organic Italian Organic Chopped Tomatoes in Tomato Juice 400g,20240413,food_cupboard,True
Sains,0.35,1.17,kg,Stamford Street Co. Mushy Peas 300g,20240413,food_cupboard,False
Sains,0.75,1.5,kg,Sainsbury's Cornflakes Cereal 500g,20240413,food_cupboard,True
Sains,1.0,6.7,kg,Jacob's Cheddars Cheese Biscuits 150g,20240413,food_cupboard,False
Sains,0.8,3.2,l,Sainsbury's Lemon Juice 250ml,20240413,food_cupboard,True
Sains,1.65,11.0,kg,Walkers Classic Variety Multipack Crisps 6x25g,20240413,food_cupboard,False
Sains,3.3,13.2,kg,Yorkshire Tea Tea Bags x80,20240413,food_cupboard,False
Sains,3.25,8.13,kg,"Sainsbury's British Pork & Apple Sausages, Taste the Difference x6 400g",20240413,food_cupboard,True
Sains,0.65,1.6,kg,Sainsbury's Evaporated Milk 410g,20240413,food_cupboard,True
Sains,2.5,5.8,l,Hellmann's Real Squeezy Mayonnaise 430ml,20240413,food_cupboard,False
Sains,3.0,3.75,kg,McCain Ready Baked Jacket Potatoes x4 800g,20240413,food_cupboard,False
Sains,2.1,2.1,l,Oatly Oat Drink Whole Chilled 1L,20240413,food_cupboard,False
Sains,0.8,4.0,kg,Heinz Baked Beans in a Rich Tomato Sauce 200g,20240413,food_cupboard,False
Sains,0.49,3.12,kg,Sainsbury's Naturally Sweet Sweetcorn In Water 198g (157g*),20240413,food_cupboard,True
Sains,1.5,10.0,kg,"Sainsbury's Gourmet Sea Salt Crisps, Taste the Difference 150g",20240413,food_cupboard,True
Sains,0.85,4.72,kg,Farrow's Giant Marrowfat Peas 300g (180g*),20240413,food_cupboard,False
Sains,1.75,15.4,kg,Cadbury Fingers Milk Chocolate Biscuits 114g,20240413,food_cupboard,False
Sains,3.5,4.38,kg,Heinz Baked Beans Snap Pots 4 x 200g,20240413,food_cupboard,False
Sains,0.75,4.05,kg,Sainsbury's Garden Peas In Water 300g (185g*),20240413,food_cupboard,True
Sains,0.75,1.5,kg,"Sainsbury's Spaghetti, Wholewheat 500g",20240413,food_cupboard,True
Sains,1.3,14.44,kg,Pot Noodle Chicken & Mushroom 90g,20240413,food_cupboard,False
Sains,1.25,3.13,kg,Heinz Spaghetti Hoops In Tomato Sauce 400g,20240413,food_cupboard,False
Sains,1.65,11.5,kg,Walkers Salt & Shake Multipack Crisps 6x24g,20240413,food_cupboard,False
Sains,1.65,11.0,kg,Tyrrells Chips Lightly Sea Salted 150g,20240413,food_cupboard,False
Sains,1.5,1.5,l,Oatly Organic Oat Drink Long Life 1L,20240413,food_cupboard,False
Sains,0.6,5.0,kg,Sainsbury's Sardines in Spring Water 120g (90g*),20240413,food_cupboard,True
Sains,1.5,8.3,kg,Doritos Chilli Heatwave Sharing Tortilla Chips Crisps 180g,20240413,food_cupboard,False
Sains,3.35,13.4,kg,Marmite Classic Yeast Extract Spread 250g,20240413,food_cupboard,False
Sains,1.8,0.36,unit,Soreen Banana Lunchbox Loaf Bars x5,20240413,food_cupboard,False
Sains,1.5,19.1,kg,Skips Prawn Cocktail 6x13.1g,20240413,food_cupboard,False
Sains,2.2,16.7,kg,Walkers Squares Salt & Vinegar Multipack CrispsSnacks 6x22g,20240413,food_cupboard,False
Sains,2.5,5.0,kg,Ambrosia Custard Pots 4x125g,20240413,food_cupboard,False
Sains,0.89,2.0,kg,Sainsbury's Strawberry Jam 454g,20240413,food_cupboard,True
Sains,0.8,3.9,kg,Heinz Spaghetti Hoops In Tomato Sauce 205g,20240413,food_cupboard,False
Sains,1.35,14.2,kg,Snack a Jacks Salt & Vinegar Multipack Rice Cakes Pack x5,20240413,food_cupboard,False
Sains,0.57,1.43,kg,Sainsbury's Baked Beans In Tomato Sauce With Sausages 400g,20240413,food_cupboard,True
Sains,0.95,6.3,kg,"Sainsbury's West Country Lemon Curd Yogurt, Taste the Difference 150g",20240413,food_cupboard,True
Sains,0.95,6.3,kg,"Sainsbury's West Country Black Cherry Yogurt, Taste the Difference 150g",20240413,food_cupboard,True
Sains,0.69,1.38,kg,"Sainsbury's Rigatoni (tubes), Italian 500g",20240413,food_cupboard,True
Sains,1.6,1.0,kg,Sainsbury's Reduced Sugar & Salt Baked Beans In Tomato Sauce 4x400g,20240413,food_cupboard,True
Sains,0.95,6.3,kg,"Sainsbury's West Country Madagascan Vanilla Yogurt, Taste the Difference 150g",20240413,food_cupboard,True
Sains,3.0,4.2,kg,McVitie's Digestives The Original Biscuits Twin Pack 2x360g,20240413,food_cupboard,False
Sains,3.0,15.6,kg,Walkers Quavers Cheese Multipack Crisps Snacks 12x16g,20240413,food_cupboard,False
Sains,0.6,2.0,kg,Sainsbury's Oaty Biscuits 300g,20240413,food_cupboard,True
Sains,1.1,3.24,kg,Sainsbury's Pitted Black Olives 340g (150g*),20240413,food_cupboard,True
Sains,0.65,4.33,kg,Heinz Baked Beans in a Rich Tomato Sauce 150g,20240413,food_cupboard,False
Sains,3.35,17.6,kg,Sacla Basil Pesto 190g,20240413,food_cupboard,False
Sains,1.7,4.3,kg,Heinz Vegetable Soup 400g,20240413,food_cupboard,False
Sains,1.7,3.4,kg,Stork Baking Spread Alternative to Butter 500g,20240413,food_cupboard,False
Sains,1.25,5.9,kg,Go Ahead Apple Fruit & Oat Bakes Snack Bars Multipack 6x35g,20240413,food_cupboard,False
Sains,0.62,1.6,kg,Sainsbury's Vegetable Soup 400g,20240413,food_cupboard,True
Sains,2.1,2.1,l,Oatly Oat Drink Semi Chilled 1L,20240413,food_cupboard,False
Sains,2.25,12.2,kg,Pringles Salt & Vinegar Sharing Crisps 185g,20240413,food_cupboard,False
Sains,1.15,2.9,l,KTC Coconut Milk 400ml,20240413,food_cupboard,False
Sains,0.62,1.6,kg,Sainsbury's Cream Of Chicken Soup 400g,20240413,food_cupboard,True
Sains,0.75,1.5,kg,Sainsbury's Linguine 500g,20240413,food_cupboard,True
Sains,0.28,4.0,kg,Ko-Lee Instant Noodles Chicken Flavour 70g,20240413,food_cupboard,False
Sains,2.45,27.2,kg,Green & Black's Organic 70% Dark Chocolate Bar 90g,20240413,food_cupboard,False
Sains,4.5,22.5,kg,Nescafé Gold Blend Instant Coffee 200g,20240413,food_cupboard,False
Sains,3.5,10.6,l,Magnum Mini Classic Almond & White Chocolate Ice Cream Sticks 6x55ml,20240413,food_cupboard,False
Sains,1.39,1.39,kg,Sainsbury's Spaghetti 1kg,20240413,food_cupboard,True
Sains,2.25,14.1,kg,Tunnock's Milk Chocolate Teacakes Biscuits x10,20240413,food_cupboard,False
Sains,3.8,7.6,kg,Old El Paso Mexican Original Smoky BBQ Fajita Kit 500g,20240413,food_cupboard,False
Sains,0.72,1.44,kg,Sainsbury's Macaroni 500g,20240413,food_cupboard,True
Sains,1.75,11.7,kg,McCoy's Flame Grilled Steak Crisps 6x25g,20240413,food_cupboard,False
Sains,1.3,9.6,kg,"Sainsbury's Low Fat Rice Cake, Be Good To Yourself 135g",20240413,food_cupboard,True
Sains,1.5,11.5,kg,Kallo Organic Lightly Salted Rice Cakes 130g,20240413,food_cupboard,False
Sains,4.5,4.9,kg,Heinz Tomato Ketchup 910g,20240413,food_cupboard,False
Sains,4.0,5.3,kg,Kellogg's Special K Original Breakfast Cereal 750g,20240413,food_cupboard,False
Sains,0.4,1.76,kg,Sainsbury's Chopped Tomatoes 227g,20240413,food_cupboard,True
Sains,1.25,11.6,kg,Cadbury Dairy Milk Little Bars Chocolate Bars Pack x6 108g,20240413,food_cupboard,False
Sains,0.65,1.3,kg,Sainsbury's Fusilli 500g,20240413,food_cupboard,True
Sains,2.45,4.9,kg,Sainsbury's Cornflour 500g,20240413,food_cupboard,True
Sains,0.75,5.0,l,Sainsbury's Dark Soy Sauce 150ml,20240413,food_cupboard,True
Sains,0.85,6.8,kg,Fox's Biscuits Party Rings 125g,20240413,food_cupboard,False
Sains,1.85,3.7,kg,"Sainsbury's Raisins, Seedless 500g",20240413,food_cupboard,True
Sains,6.0,8.0,kg,Yorkshire Tea Bags x240,20240413,food_cupboard,False
Sains,0.95,7.6,kg,Sainsbury's Mackerel Fillets in Tomato Sauce 125g,20240413,food_cupboard,True
Sains,1.2,4.8,kg,Del Monte Fruit Cocktail In Juice 415g (250g Drained),20240413,food_cupboard,False
Sains,1.75,9.2,kg,Bisto Reduced Salt Gravy Granules 190g,20240413,food_cupboard,False
Sains,2.35,11.8,kg,Sainsbury's Gold Roast Instant Coffee 200g,20240413,food_cupboard,True
Sains,2.4,1.0,kg,Sainsbury's Baked Beans 6x400g,20240413,food_cupboard,True
Sains,1.05,4.57,kg,"Sainsbury's Chickpeas, SO Organic 380g (230g*)",20240413,food_cupboard,True
Sains,1.35,3.25,kg,Heinz Baked Beans and Sausages 415g,20240413,food_cupboard,False
Sains,0.75,1.5,kg,Sainsbury's Spirali 500g,20240413,food_cupboard,True
Sains,2.0,4.0,kg,Vitalite Dairy Free Spread 500g,20240413,food_cupboard,False
Sains,2.95,5.9,kg,Quorn Vegetarian Mince Family Pack 500g,20240413,food_cupboard,False
Sains,1.1,3.24,kg,Sainsbury's Pitted Green Olives 340g (150g*),20240413,food_cupboard,True
Sains,3.0,8.6,kg,"Loyd Grossman Pasta Sauce, Tomato & Basil 350g",20240413,food_cupboard,False
Sains,1.5,8.3,kg,Doritos Tangy Cheese Sharing Tortilla Chips Crisps 180g,20240413,food_cupboard,False
Sains,0.4,1.0,kg,Sainsbury's Reduced Sugar & Salt Baked Beans In Tomato Sauce 400g,20240413,food_cupboard,True
Sains,2.1,2.8,kg,"Sainsbury's Whole Rolled Porridge Oats, Taste the Difference 750g",20240413,food_cupboard,True
Sains,1.05,0.04,kg,Napolina Chick Peas 400g (240g*),20240413,food_cupboard,False
Sains,3.3,8.9,kg,Bonne Maman Strawberry Conserve 370g,20240413,food_cupboard,False
