supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand
Tesco,1.5,0.08,unit,Mcvitie's Jaffa Cakes Twinpack 20'S,20240413,food_cupboard,False
Tesco,2.0,0.1,unit,Tampax Regular Tampons With Applicator 20 Pack,20240413,health_products,False
Tesco,2.0,0.1,unit,Tampax Super Plus Tampons With Applicator 20 Pack,20240413,health_products,False
Tesco,2.0,0.1,unit,Tampax Super Tampons With Applicator 20 Pack,20240413,health_products,False
Tesco,2.0,0.1,unit,Tesco Modelling Balloons 20 Pack,20240413,home,True
Tesco,2.1,0.1,unit,Pro Formula 20 Interdental Orange Brushes Small,20240413,health_products,False
Tesco,2.5,0.1,unit,Kids Create 24PK SUPERTIPS,20240413,home,False
Tesco,2.5,0.1,unit,L'oreal Fine Flowers Cleansing Wipes Dry Sensitive 25S,20240413,health_products,False
Tesco,2.15,0.09,unit,TENA Silhouette Black Incontinence liners 26 pack,20240413,health_products,False
Tesco,2.5,0.1,unit,Tesco All Purpose Cloths 25 Pack,20240413,household,True
Tesco,2.5,0.1,unit,Tesco White C4 Envelopes 25Pk,20240413,home,True
Tesco,2.6,0.1,unit,Create A Cake Round Cake Tin Liners 25,20240413,food_cupboard,False
Tesco,2.89,0.1,unit,Fred & Flo 30 Ultra Dry Nappies Size 6,20240413,baby_products,True
Tesco,2.95,0.1,unit,Tesco Hayfever Cetirizine 30S Tablets,20240413,health_products,True
Tesco,3.25,0.1,unit,Pet Lint Roller Refill 2 X 4.9M (Fragranced),20240413,household,False
Tesco,3.85,0.1,unit,Tesco 40 Chocolate Brownie Bites,20240413,bakery,True
Tesco,4.0,0.1,unit,Tesco Retractable Ball Pen Black 40 Pack,20240413,home,True
Tesco,2.95,0.07,unit,T-Zone Tea Tree & Witch Hazel Deep Cleansing Pads 40s,20240413,health_products,False
Tesco,4.35,0.1,unit,Fred & Flo Easy Fit Pants Size 4 42Pk,20240413,baby_products,True
Tesco,5.0,0.1,unit,Kids Create Coloured Pencils 50pk,20240413,home,False
Tesco,5.0,0.1,unit,Tesco Health Cod Liver Oil & Glucosamine Sulphate 50 Caps,20240413,health_products,True
Tesco,5.75,0.1,unit,Tesco Health 60 Childrens Immune Support Gummies,20240413,health_products,True
Tesco,5.75,0.1,unit,Tesco Health 60 Childrens Multivitamins Orange Gummies,20240413,health_products,True
Tesco,6.0,0.1,unit,Vitabiotics Ultra Vitamin C 60 Each,20240413,health_products,False
Tesco,6.5,0.1,unit,Fred & Flo Easy Fit Pants Jumbo Pack Size 5 66 Pack,20240413,baby_products,True
Tesco,0.47,1.1,kg,Hearty Food Co. Tomato & Herb Pasta Sauce 440G,20240413,food_cupboard,True
Tesco,0.85,1.1,kg,Tesco Lightly Seeded Loaf 800G,20240413,bakery,True
Tesco,0.85,1.1,l,Tesco Antibacterial Multi Purpose Cleanser Spray 750Ml,20240413,household,True
Tesco,1.6,1.1,l,Rubicon Spring Orange Mango 1.5L,20240413,drinks,False
Tesco,1.6,1.1,l,Rubicon Spring Strawberry Kiwi Water 1.5L,20240413,drinks,False
Tesco,1.6,1.1,l,Rubicon Spring Water Black Cherry Raspberry 1.5L,20240413,drinks,False
Tesco,2.25,1.1,l,Caprio Apple & Raspberry Drink 2 Litre Carton,20240413,food_cupboard,False
Tesco,2.25,1.1,l,Caprio Multi-Vitamin Drink 2Ltr Carto,20240413,food_cupboard,False
Tesco,3.25,1.1,l,Tesco Apple/Blackcurrant Juice (No Added Sugar) 12X250ml,20240413,drinks,True
Tesco,3.25,1.1,l,Tesco Fruit Splash Orange Juice No Added Sugar Drink 12 X 250Ml,20240413,drinks,True
Tesco,5.5,0.9,l,San Pellegrino Sparkling Natural Mineral Water Multipack 6x1L,20240413,drinks,False
Tesco,6.0,1.0,l,Rubicon Sparkling Mango Drink 18 X 330Ml,20240413,drinks,False
Tesco,9.0,1.1,l,Lucozade Energy Sparkling Orange Drink 24 X 330Ml,20240413,drinks,False
Tesco,2.8,0.0,unit,Spring Force Toilet Tissue 6 White Double Rolls,20240413,household,False
Tesco,1.0,11.0,kg,Tesco Garlic Salt 90G,20240413,food_cupboard,True
Tesco,1.1,11.0,kg,Dunns River All Purpose Seasoning 100G,20240413,food_cupboard,False
Tesco,1.1,11.0,kg,Dunns River Everyday Seasoning 100G,20240413,food_cupboard,False
Tesco,1.1,11.0,kg,Dunns River Jerk Seasoning 100G,20240413,food_cupboard,False
Tesco,3.25,11.0,kg,East End Cumin Whole 300G,20240413,food_cupboard,False
Tesco,1.3,0.11,unit,Tesco Free Spirit Discreet Normal Pads 12 Pack,20240413,health_products,True
Tesco,1.55,0.11,unit,Bodyform Ultra Normal Sanitary Towels 14 pack,20240413,health_products,False
Tesco,1.7,0.11,unit,Leo Bancroft Snagfree Bands Black 15 Pack,20240413,health_products,False
Tesco,1.7,0.11,unit,Leo Bancroft Snagfree Bands Blonde 15 Pack,20240413,health_products,False
Tesco,1.7,0.11,unit,Leo Bancroft Snagfree Bands Brown 15 Pack,20240413,health_products,False
Tesco,1.7,0.11,unit,Panadol Advance Pain Relief Paracetamol 500mg Tablets 16s,20240413,health_products,False
Tesco,1.8,0.11,unit,Tesco Ibuprofen 200Mg Liquid Caps 16S,20240413,health_products,True
Tesco,13.0,0.11,unit,Milkaid 120 Lactase Enzyme Raspberry Tablets,20240413,health_products,False
Tesco,2.2,0.11,unit,BIC 1 Sensitive Mens Razor 20 Pack,20240413,health_products,False
Tesco,2.25,0.11,unit,Always Discreet Incontinence Liners Plus 20 Pack,20240413,health_products,False
Tesco,1.9,0.09,unit,TENA Lights Long Incontinence Liners 20 pack,20240413,health_products,False
Tesco,2.25,0.1,unit,Tesco Millionaire Bites 22 Pack,20240413,bakery,True
Tesco,2.6,0.11,unit,Leobancroft Kids 24 Pack Mini Band Pastel,20240413,health_products,False
Tesco,2.7,0.11,unit,TOTM ORGANIC COTTON LINERS 24 PACK,20240413,health_products,False
Tesco,2.75,0.11,unit,Femfresh Intimate Wipes 25 Pack,20240413,health_products,False
Tesco,2.89,0.11,unit,Fred & Flo 26 Ultra Dry Nappies S6+,20240413,baby_products,True
Tesco,20.0,0.09,unit,Nicorette 4mg Original Gum Nicotine Stop Smoking Aid 210 Pieces,20240413,health_products,False
Tesco,24.0,0.11,unit,Nicorette Icy White 2mg Gum Nicotine 210 Pieces,20240413,health_products,False
Tesco,20.0,0.09,unit,Nicorette Original Flavour 2mg Gum Nicotine 210 Pieces,20240413,health_products,False
Tesco,3.2,0.11,unit,Regal Original Cake Rusks 28 Pieces,20240413,food_cupboard,False
Tesco,3.25,0.11,unit,"Tesco Health Hair, Skin & Nails 30 Tablets",20240413,health_products,True
Tesco,3.3,0.11,unit,Tesco Health Pregnancy Support 30 Tablets,20240413,health_products,True
Tesco,3.85,0.11,unit,Tesco 36 Flapjack Bites,20240413,bakery,True
Tesco,4.35,0.11,unit,Fred & Flo 38 Easy Fit Nappy Pant Size5,20240413,baby_products,True
Tesco,4.35,0.11,unit,Fred & Flo Easy Fit Pants Size 4 Plus 40 Pack,20240413,baby_products,True
Tesco,5.35,0.11,unit,Tesco 50 Refuse Sacks 50L,20240413,household,True
Tesco,6.0,0.11,unit,Kalms Night Tablets 56's,20240413,health_products,False
Tesco,6.5,0.11,unit,Fred & Flo Easy Fit Pants Jumbo Pack Size 6 60 Pack,20240413,baby_products,True
Tesco,6.5,0.11,unit,Seven Seas Cod Liver Oil One A Day 60 Capsules,20240413,health_products,False
Tesco,6.6,0.11,unit,Tesco Health Multivitamin 60 Gummies,20240413,health_products,True
Tesco,8.0,0.11,unit,Tesco Nicotine 2Mg Lozenges 72S,20240413,health_products,True
Tesco,0.89,1.2,kg,Creamfields Berry Medley Low Fat Yogurt 6X125g,20240413,fresh_food,True
Tesco,0.89,1.2,kg,Creamfields Low Fat Sunshine Fruit Yogurt 6X125g,20240413,fresh_food,True
Tesco,0.95,1.2,kg,Tesco White Farmhouse 800G,20240413,bakery,True
Tesco,1.25,1.2,kg,Tesco Scottish Oats Porridge 1Kg,20240413,food_cupboard,True
Tesco,2.5,1.2,kg,Tesco Scottish Oats Porridge 2Kg,20240413,food_cupboard,True
Tesco,0.35,1.2,l,Tesco Essentials Shower Gel Lightly Fragranced 300ml,20240413,health_products,True
Tesco,1.15,1.2,l,Evian Natural Bottled Mineral Still Water 1L,20240413,drinks,False
Tesco,1.19,1.2,l,Growers Harvest Orange Juice Smooth 1L,20240413,drinks,False
Tesco,1.0,1.0,l,Swizzels Drumstick No Added Sugar Raspberry 1 Litre,20240413,drinks,False
Tesco,1.0,1.0,l,Swizzels No Added Sugar Squashies Bubblegum Flavour Squash 1L,20240413,drinks,False
Tesco,1.0,1.0,l,Swizzels Refreshers Lemon No Added Sugar Squash 1L,20240413,drinks,False
Tesco,2.4,1.2,l,Tesco Soft Scoop Neapolitan 2 Litres,20240413,frozen,True
Tesco,2.4,1.2,l,Tesco Soft Scoop Raspberry Ripple 2 Litres,20240413,frozen,True
Tesco,2.4,1.2,l,Tesco Soft Scoop Vanilla Ice Cream 2L,20240413,frozen,True
Tesco,1.3,0.6,l,Tymbark Apple Watermelon Drink 2 Litre,20240413,food_cupboard,False
Tesco,1.3,0.6,l,Tymbark Cherry & Apple Nectar Drink 2L,20240413,food_cupboard,False
Tesco,1.3,0.6,l,Tymbark Multifruit Drink 2 Litre,20240413,food_cupboard,False
Tesco,3.5,1.2,l,Evian Natural Bottled Mineral Still Water Multipack 4x750ml,20240413,drinks,False
Tesco,9.5,1.2,l,7UP Zero Sugar Lemon & Lime Cans 24 x 330ml,20240413,drinks,False
Tesco,9.5,1.2,l,Tango Apple Sugar Free 24 X 330Ml,20240413,drinks,False
Tesco,9.5,1.2,l,Tango Dark Berry Sugar Free Cans 24x330ml,20240413,drinks,False
Tesco,1.0,12.0,kg,Suhana Chicken Korma Masala Spice Mix 80g,20240413,food_cupboard,False
Tesco,1.0,12.0,kg,Suhana Chicken Tikka Masala Spice Mix 80g,20240413,food_cupboard,False
Tesco,1.0,12.0,kg,Tesco Finger Chillies 80G,20240413,fresh_food,True
Tesco,1.0,12.0,kg,Tesco Onion Salt 80G,20240413,food_cupboard,True
Tesco,1.25,12.0,kg,Tesco Coriander 100G,20240413,fresh_food,True
Tesco,1.25,12.0,kg,Tesco Flat Leaf Parsley 100G,20240413,fresh_food,True
Tesco,3.0,12.0,kg,Tesco Reduced Fat & Salt 8 Bacon Unsmoked Medallions 240G,20240413,fresh_food,True
Tesco,3.5,12.0,kg,East End Chilli Powder Extra Hot 300G,20240413,food_cupboard,False
Tesco,3.5,12.0,kg,East End Cumin Powder (Jeera) 300G,20240413,food_cupboard,False
Tesco,3.5,12.0,kg,East End Garam Masala Mixd Powder 300,20240413,food_cupboard,False
Tesco,3.7,12.0,kg,Natco Black Pepper Coarse 300G,20240413,food_cupboard,False
Tesco,0.25,0.12,unit,Tesco Essentials Toothbrushes 2 Pack,20240413,health_products,True
Tesco,0.75,0.12,unit,Tesco Non-Scratch Sponge Pan Cleaners 6 Pack,20240413,household,True
Tesco,0.65,0.1,unit,Tesco Small Bananas 6 Pack,20240413,fresh_food,True
Tesco,0.75,0.12,unit,Tesco Sponge Pan Cleaners 6 Pack,20240413,household,True
Tesco,0.99,0.12,unit,H.W Nevills 8 Plain Tortilla Wraps,20240413,bakery,False
Tesco,0.99,0.12,unit,H.W Nevills 8 Wholemeal Tortilla Wrap,20240413,bakery,False
Tesco,1.0,0.12,unit,Nurofen Targeted Pain Relief Ibuprofen 200mg Tablets 8 Pack,20240413,health_products,False
Tesco,1.0,0.12,unit,TESCO CORN SKEWERS - 8PK,20240413,home,True
Tesco,1.25,0.12,unit,McVitie's The Original Jaffa Cakes 10 pack,20240413,food_cupboard,False
Tesco,1.25,0.12,unit,Mcvitie's Jaffa Cake Cherry Flavour 10'S,20240413,food_cupboard,False
Tesco,1.25,0.12,unit,Mcvities Jaffa Jaffa Cakes Raspberry 10 Cakes,20240413,food_cupboard,False
Tesco,1.25,0.12,unit,Tesco 10 Balloons Age 10,20240413,home,True
Tesco,1.25,0.12,unit,Tesco 10 Pack Happy Birthday Balloons Age 2,20240413,home,True
Tesco,1.25,0.12,unit,Tesco 10 Pack Happy Birthday Balloons Age 4,20240413,home,True
Tesco,1.25,0.12,unit,Tesco 10 Pack Happy Birthday Balloons Age 5,20240413,home,True
Tesco,1.25,0.12,unit,Tesco 10 Pack Happy Birthday Balloons Age 7,20240413,home,True
Tesco,1.25,0.12,unit,Tesco 10 Pack Happy Birthday Balloons Age 8,20240413,home,True
Tesco,1.25,0.12,unit,Tesco 10 Pack Happy Birthday Balloons Age 9,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Age 1 Balloons - 10 Pack,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Happy B Day Balloons Blue 10 Pack,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Mechanical Pencils Grey Blue Red 10 Pack,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Multi Colour Pack Tissue 10 Pack,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Party Balloons Age 3 10 Pack,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Party Balloons Age 6 10 Pack,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Pastel Mult Colour Tissue 10 Sheets,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Pastel Stick Rainbow Pens Black Ink 10 Pack,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Rainbow Ballpoint Pens 10 Pack,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Silver Balloons 10 Pack,20240413,home,True
Tesco,1.25,0.12,unit,Tesco Star Balloon 10 Pack,20240413,home,True
Tesco,1.5,0.12,unit,Tesco Binder Clips,20240413,home,True
Tesco,1.5,0.12,unit,Tesco Blocked Nose Relief 12 Capsules,20240413,health_products,True
Tesco,1.5,0.12,unit,Tesco Gold And Silver Candles 12 Pack Assortment,20240413,food_cupboard,True
Tesco,1.5,0.12,unit,Tesco Patterned Candles Pink 12 Pack,20240413,food_cupboard,True
Tesco,1.5,0.12,unit,Tesco Rainbow Colour Candles 12 Pack,20240413,food_cupboard,True
Tesco,1.9,0.12,unit,Nurofen Targeted Pain Relief Ibuprofen 200mg Caplets 16 Pack,20240413,health_products,False
Tesco,1.9,0.12,unit,Nurofen Targeted Pain Relief Ibuprofen 200mg Tablets 16 Pack,20240413,health_products,False
Tesco,12.0,0.12,unit,Vitabiotics Ultra Vitamin D3 3000Iu Tablets X96,20240413,health_products,False
Tesco,2.0,0.12,unit,Tesco Max Strength Cold And Flu Day And Night 16,20240413,health_products,True
Tesco,2.0,0.12,unit,Tesco Maximum Strength Cold And Flu Caps 16,20240413,health_products,True
Tesco,2.25,0.12,unit,Tampax Compak Regular Applicator Tampons 18,20240413,health_products,False
Tesco,2.25,0.12,unit,Tampax Compak Super Applicator Tampons 18,20240413,health_products,False
Tesco,2.25,0.12,unit,Tampax Compak Super Plus Applicator Tampons 18,20240413,health_products,False
Tesco,2.15,0.11,unit,TENA Discreet Mini Incontinence Pads 20 pack,20240413,health_products,False
Tesco,2.5,0.12,unit,Dulcolax Tablets 20'S,20240413,health_products,False
Tesco,2.5,0.12,unit,Tesco 20 Flapjack Bites,20240413,bakery,True
Tesco,2.5,0.12,unit,Tesco Brookie Bites 20 Pack,20240413,bakery,True
Tesco,2.5,0.12,unit,Tesco Chocolate Brownie Bites 20 Pack,20240413,bakery,True
Tesco,2.5,0.12,unit,Tesco Crispy Caramel Bites 20 Pack,20240413,bakery,True
Tesco,2.25,0.11,unit,Tesco Mini Milk Chocolate Cookies 20 Pack,20240413,bakery,True
Tesco,2.5,0.12,unit,Tesco Tie Top Bin Bags 50L X 20 Pack,20240413,household,True
Tesco,2.85,0.12,unit,Rennie Peppermint Indigestion Tablets 24'S,20240413,health_products,False
Tesco,2.85,0.12,unit,Rennie Spearmint Indigestion Tablets 24'S,20240413,health_products,False
Tesco,2.85,0.12,unit,Rennie Sugar Free 24S,20240413,health_products,False
Tesco,2.99,0.12,unit,Always Ultra Normal Size 1 Sanitary Towels With Wings 26,20240413,health_products,False
Tesco,23.75,0.12,unit,Nicotinell Fruit Stop Smoking Aid 2mg Medicated Gum 204s,20240413,health_products,False
Tesco,3.0,0.12,unit,G.O. Nails Classic French Almond 24 Nails Pack,20240413,health_products,False
Tesco,3.0,0.12,unit,G.O. Nails Glitter Tip Almond 24 Nails Pack,20240413,health_products,False
Tesco,3.0,0.12,unit,G.O. Nails Naturally Nude Almond 24 Nails Pack,20240413,health_products,False
Tesco,3.0,0.12,unit,G.O. Nails Two Colour Ballerina 24 Nails Pack,20240413,health_products,False
Tesco,3.0,0.12,unit,Lord Sheraton Leather Wipes 24'S,20240413,household,False
Tesco,3.5,0.12,unit,Tesco Multivitamins Plus Cod Liver Oil X 30,20240413,health_products,True
Tesco,3.5,0.12,unit,Tesco Omega 3 Fish Oil X 30,20240413,health_products,True
Tesco,4.35,0.12,unit,Fred & Flo Easy Fit Pants Size 5+ 36 Pack,20240413,baby_products,True
Tesco,5.5,0.12,unit,Weetabix Cereal 48 Pack,20240413,food_cupboard,False
Tesco,6.5,0.12,unit,Fred & Flo Easy Fit Pants Jumbo Pack Size 7 52 Pack,20240413,baby_products,True
Tesco,7.25,0.12,unit,Tesco Health 60 High Strength Vitamin B Tablets,20240413,health_products,True
Tesco,3.0,0.1,m,Hygex 290Mm X 30M Kitchen Foil,20240413,household,False
Tesco,0.65,1.3,kg,Tesco Bolognese Pasta Sauce Jar 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco Bolognese Pasta Sauce Smooth 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco Chunky Vegetable Pasta Sauce 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco Mushroom Pasta Sauce 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco No Added Sugar Bolognese Pasta Sauce 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco No Added Sugar Chunky Vegetable Pasta Sauce 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco Onion & Garlic Pasta Sauce 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco Red Lasagne Pasta Sauce 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco Tomato & Basil Sauce For Meatballs 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco Tomato & Chilli Pasta Sauce 500G,20240413,food_cupboard,True
Tesco,0.65,1.3,kg,Tesco Tomato Mascarpone Pasta Sauce 500G,20240413,food_cupboard,True
Tesco,0.8,1.3,kg,Creamfields Apricot Strawberry Raspberry Fromage Frais 12 X 50G,20240413,fresh_food,True
Tesco,0.95,1.3,kg,Tesco Malt Wheats Cereal 750G,20240413,food_cupboard,True
Tesco,1.05,1.3,kg,Tesco Multiseed Batch 800G,20240413,bakery,True
Tesco,0.65,1.3,l,Tesco Essentials Hand Wash 500Ml,20240413,health_products,True
Tesco,1.0,1.3,l,Radnor Splash Apple & Raspberry 3 X 250Ml,20240413,drinks,False
Tesco,1.0,1.3,l,Radnor Splash Orange & Passion Fruit 3X250ml,20240413,drinks,False
Tesco,1.6,1.3,l,Pepsi Max Cherry No Sugar Cola Bottle 1.25L,20240413,drinks,False
Tesco,1.6,1.3,l,Pepsi Max Lime No Sugar Cola Bottle 1.25L,20240413,drinks,False
Tesco,1.6,1.3,l,Pepsi Max Mango 1.25L,20240413,drinks,False
Tesco,1.6,1.3,l,Pepsi Max No Sugar Cola Bottle 1.25L,20240413,drinks,False
Tesco,8.0,1.0,l,Diet Pepsi Cola Cans 24x330ml,20240413,drinks,False
Tesco,8.0,1.0,l,Pepsi Max Cherry No Sugar Cola Cans 24x330ml,20240413,drinks,False
Tesco,8.0,1.0,l,Pepsi Max No Caffeine No Sugar Cola Cans 24x330ml,20240413,drinks,False
Tesco,8.0,1.0,l,Pepsi Max No Sugar Cola Cans 24x330ml,20240413,drinks,False
Tesco,8.0,1.0,l,Pepsi Max No Sugar Mango 24 X 330Ml,20240413,drinks,False
Tesco,2.0,1.3,l,Tesco Quad Strength Apple Squash No Added Sugar 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quad Strength Blackcurrant Squash No Added Sugar 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quad Strength Lime Squash No Added Sugar 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quad Strength Orange Squash No Added Sugar 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quadruple Strength Apple & Blackcurrant Squash No Added Sugar 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quadruple Strength Apple & Strawberry Squash No Added Sugar 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quadruple Strength Cherries & Berries Squash No Added Sugar 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quadruple Strength Lemon Squash No Added Sugar 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quadruple Strength Orange & Mango Squash 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quadruple Strength Squash Orange Lemon & Pineapple 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quadruple Strength Summer Fruits Squash 1.5L,20240413,drinks,True
Tesco,2.0,1.3,l,Tesco Quadruple Strength Tropical Squash No Added Sugar 1.5L,20240413,drinks,True
Tesco,3.95,1.3,l,San Pellegrino Sparkling Natural Mineral Water 6x500ml,20240413,drinks,False
Tesco,4.0,1.3,l,Volvic Touch of Fruit Strawberry Still Flavoured Water Multipack 6x500ml,20240413,drinks,False
Tesco,5.25,1.3,l,Northumbria Spring Sparkling Spring Water 12X330ml,20240413,drinks,False
Tesco,5.25,1.3,l,Northumbria Spring Still Spring Water 12X330ml,20240413,drinks,False
Tesco,7.5,1.3,l,7UP Zero Sugar Lemon & Lime Cans 18 x 330ml,20240413,drinks,False
Tesco,7.5,1.3,l,Tango Apple Sugar Free Cans 18x330ml,20240413,drinks,False
Tesco,7.5,1.3,l,Tango Orange Original Cans 18x330ml,20240413,drinks,False
Tesco,4.99,0.0,unit,Little Duck Supreme Quilted Toilet Tissue 24 Rolls,20240413,household,False
Tesco,1.05,13.0,kg,Rajah Chaat Masala 80G,20240413,food_cupboard,False
Tesco,1.05,13.0,kg,Rajah Chana Masala 80G,20240413,food_cupboard,False
Tesco,1.05,13.0,kg,Rajah Chicken Masala 80G,20240413,food_cupboard,False
Tesco,1.05,13.0,kg,Rajah Fish Masala 80G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Chinese Cinnamon Sticks 100G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Coriander Whole 100G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Cumin Whole Jeera 100G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Fennel Seeds 100G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Garam Masala Powder 100G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Garlic Powder 100G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Ginger Powder 100G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Ground Coriander Powder 100G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Ground Cumin Powder 100G,20240413,food_cupboard,False
Tesco,1.3,13.0,kg,East End Tandoori Masala 100G,20240413,food_cupboard,False
Tesco,2.55,13.0,kg,Delikat Chicken Seasoning 200G,20240413,food_cupboard,False
Tesco,2.45,13.0,kg,Polli Garlic Cloves In Oil With Herbs 190G,20240413,food_cupboard,False
Tesco,1.07,0.13,unit,Zig Zag Green 8 Paper,20240413,home,False
Tesco,1.3,0.13,unit,Mr Muscle & Brillo Soap Pads 10 Pack,20240413,household,False
Tesco,1.3,0.13,unit,Tesco Emery Boards 10 Pack,20240413,health_products,True
Tesco,1.3,0.13,unit,Tesco Free Spirit Extra Pads 10 Pack,20240413,health_products,True
Tesco,1.3,0.13,unit,Xprt. For Men 2 Blade Disposable Razors 10 Pack,20240413,health_products,False
Tesco,1.33,0.13,unit,Tesco 10 British Mixed Weight Caged Eggs,20240413,fresh_food,True
Tesco,1.55,0.13,unit,Bodyform Ultra Long Sanitary Towels 12 pack,20240413,health_products,False
Tesco,1.55,0.13,unit,Bodyform Ultra Normal Sanitary Towels Wings 12 pack,20240413,health_products,False
Tesco,1.9,0.13,unit,Always Ultra Normal Size 1 Sanitary Towels 15 Pack,20240413,health_products,False
Tesco,12.0,0.13,unit,Seven Seas Cod Liver Oil Plus Multivitamins With Vitamin D 90 Capsules,20240413,health_products,False
Tesco,2.1,0.13,unit,Anadin Joint Pain Relief Ibuprofen Tablets 16s,20240413,health_products,False
Tesco,2.3,0.13,unit,Regal Original Cake Rusks 18 Pieces,20240413,food_cupboard,False
Tesco,2.6,0.13,unit,Create A Cake Loaf Tin Liners 20,20240413,food_cupboard,False
Tesco,2.89,0.13,unit,Fred & Flo Ultra Dry Size 7 Nappies 22Pack,20240413,baby_products,True
Tesco,26.45,0.13,unit,Nicotinell Mint Nicotine Stop Smoking Aid 1mg Lozenge 204s,20240413,health_products,False
Tesco,26.45,0.13,unit,Nicotinell Mint Nicotine Stop Smoking Aid 2mg Lozenge 204s,20240413,health_products,False
Tesco,3.85,0.13,unit,Tesco 30 Cornflake Clusters,20240413,bakery,True
Tesco,3.9,0.13,unit,Zip Firelighters Pack 30,20240413,home,False
Tesco,4.35,0.13,unit,Fred & Flo Easy Fit Size 6 Nappy Pant 34 Pack,20240413,baby_products,True
Tesco,5.5,0.13,unit,Echinaforce Echinacea Tablets 42'S,20240413,health_products,False
Tesco,5.5,0.13,unit,Rascal & Friends Premium Nappies Size 3 42 Pack,20240413,baby_products,False
Tesco,8.0,0.13,unit,Vitawell Beauty Shine & Glow Sweet Berry Gummies 60 Pack,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Hair Lush Locks Berry Burst Gummiesx60,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Hormone Support Strawberry Gummies 60'S,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Man Max Power Capsules x 60,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Night Sweet Dreams 60 Black Cherry Flavour Gummies,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Roots KSM-66 Ashwagandha Strawberry Flavour Gummies x 60,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Roots Lion's Mane Raspberry & Pomegranate Flavoured Gummies x 60,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Roots Manuka Honey Orange Flavoured Gummies x 60,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Sea Moss Gummies x 60,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Women's Health Menopause Support 60 Capsules,20240413,health_products,False
Tesco,8.0,0.13,unit,Vitawell Womens Health Perimenopause Support 60 Capsules,20240413,health_products,False
Tesco,2.0,0.13,m,Tesco Non Stick Baking Paper 370Mm X 15M,20240413,household,True
Tesco,0.46,1.4,kg,Tesco White Lasagne Sauce 340G,20240413,food_cupboard,True
Tesco,0.55,1.4,kg,Ms Molly's Digestive 400G,20240413,food_cupboard,True
Tesco,0.55,1.4,kg,Stockwell & Co Vegetable Soup 400G,20240413,food_cupboard,False
Tesco,1.15,1.4,kg,Hovis Simple White Bread 800G,20240413,bakery,False
Tesco,1.4,1.4,kg,Tesco Ready To Serve Custard 1Kg,20240413,food_cupboard,True
Tesco,1.4,1.4,kg,Tesco Reduced Fat Custard 1Kg,20240413,food_cupboard,True
