supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand
ASDA,0.4,36.4,kg,Options Instant Belgian Choc Orange Sachet,20240413,drinks,False
ASDA,18.0,18.0,unit,George Home Black Diamond Effect Body Kettle 1.7L,20240413,drinks,True
ASDA,2.5,16.67,kg,Castello Danish Blue Cheese,20240413,drinks,False
ASDA,0.4,36.4,kg,Options Instant White Choc Sachet,20240413,drinks,False
ASDA,4.3,23.9,kg,Cadbury Highlights Milk Choc Drink 180g,20240413,drinks,False
ASDA,18.0,18.0,unit,George Home White Diamond Effect Body Kettle 1.7L,20240413,drinks,True
ASDA,16.0,16.0,unit,George Home Steel Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,3.0,100.0,kg,Galaxy Flavour Up 15 x 2g (30g),20240413,drinks,False
ASDA,18.0,18.0,unit,George Home Grey Textured Fast Boil Kettle,20240413,drinks,True
ASDA,20.0,20.0,unit,George Home Sage Green Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,16.0,16.0,unit,George Home Glass Fast Boil Kettle 1.7,20240413,drinks,True
ASDA,16.0,16.0,unit,George Home Grey Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,24.0,24.0,unit,Scoville Fast Boil Glass Kettle 1.7L,20240413,drinks,False
ASDA,24.0,24.0,unit,George Home Green Scandi Kettle GTK201G-22,20240413,drinks,True
ASDA,18.0,18.0,unit,George Home Yellow Fast Boil Textured Kettle GTK101Y-21,20240413,drinks,True
ASDA,20.0,20.0,unit,George Home Red Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,24.0,24.0,unit,George Home White And Wood Textured Scandi Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,22.0,22.0,unit,Scoville Grey Fast Boil Kettle 1.7L,20240413,drinks,False
ASDA,30.0,30.0,unit,Breville Bold Black Electric Kettle 1.7L Black & Silver Chrome VKT221,20240413,drinks,False
ASDA,18.0,18.0,unit,George Home Black Milk Frother GMF101G-22,20240413,drinks,True
ASDA,21.0,21.0,unit,George Home Smoked Glass Fast Boil Kettle,20240413,drinks,True
ASDA,18.0,18.0,unit,George Home Cream Textured Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,22.0,22.0,unit,Scoville White Fast Boil Kettle 1.7L,20240413,drinks,False
ASDA,23.0,23.0,unit,George Home 1.7L Glass Kettle GGK402I-22,20240413,drinks,True
ASDA,22.0,22.0,unit,Scoville Black Fast Boil Kettle 1.7L,20240413,drinks,False
ASDA,17.0,17.0,unit,George Home Black Ribbed Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,18.0,18.0,unit,George Home Black Milk Frother,20240413,drinks,True
ASDA,23.0,23.0,unit,George Home Rose Gold 1.7L Smoked Glass Kettle GGK402RG-22,20240413,drinks,True
ASDA,18.0,18.0,unit,George Home Blue & Wood Textured Scandi Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,32.0,32.0,unit,George Home Black 1.5L 1-Cup Kettle GHWD-22,20240413,drinks,True
ASDA,18.0,18.0,unit,George Home 1.7L Traditional Kettle - Stainless Steel,20240413,drinks,True
ASDA,24.0,24.0,unit,Gino D'Acampo Fast Boil Glass Kettle 1.7L,20240413,drinks,False
ASDA,22.0,22.0,unit,George Home Matte White Scandi Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,26.0,26.0,unit,Russell Hobbs Silver 23911 Adventure Kettle 1.7L,20240413,drinks,False
ASDA,30.0,30.0,unit,George Home Black Fast Boil Pyramid Kettle GPK401RG-21,20240413,drinks,True
ASDA,28.0,28.0,unit,Russell Hobbs Black Honeycomb Kettle 1.7L,20240413,drinks,False
ASDA,30.0,30.0,unit,George Home Marble Effect Pyramid Kettle 1.7L,20240413,drinks,True
ASDA,25.0,25.0,unit,George Home Matte Grey Scandi Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,17.0,17.0,unit,George Home Navy Ribbed Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,27.0,27.0,unit,Gino D'Acampo Soft Touch Grey Milk Frother,20240413,drinks,False
ASDA,27.0,27.0,unit,Gino D'Acampo Green Fast Boil Kettle 1.7L,20240413,drinks,False
ASDA,28.0,28.0,unit,Russell Hobbs White Honeycomb Kettle 1.7L,20240413,drinks,False
ASDA,45.0,45.0,unit,Swan 1.7L Nordic Style Cordless Kettle,20240413,drinks,False
ASDA,18.0,18.0,unit,George Home Stainless Steel Traditional Kettle 1.7L,20240413,drinks,True
ASDA,17.0,17.0,unit,George Home Grey Ribbed Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,23.0,23.0,unit,George Home Fast Boil Glass Kettle GGK403C-21,20240413,drinks,True
ASDA,23.0,23.0,unit,Breville Bold Ice Grey Electric Kettle 1.7L Grey & Silver Chrome VKT222,20240413,drinks,False
ASDA,30.0,30.0,unit,Breville Bold Vanilla Cream Electric Kettle 1.7L Cream & Silver Chrome VKT223,20240413,drinks,False
ASDA,27.0,27.0,unit,Gino D'Acampo Grey Fast Boil Kettle 1.7L,20240413,drinks,False
ASDA,21.0,21.0,unit,George Home White Stainless Steel Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,15.0,15.0,unit,George Home Jug Kettle - Brushed Steel,20240413,drinks,True
ASDA,25.0,25.0,unit,George Home Matte Black Scandi Fast Boil Kettle 1.7L,20240413,drinks,True
ASDA,21.0,21.0,unit,George Home Diamond Texture 1.7L Glass Kettle GGTKB-22,20240413,drinks,True
ASDA,3.5,14.0,kg,Drink Me Spiced Chai Latte,20240413,drinks,False
ASDA,28.0,28.0,unit,Russell Hobbs Honeycomb Grey Kettle 26053,20240413,drinks,False
ASDA,27.0,27.0,unit,Gino D'Acampo Black Fast Boil Kettle 1.7L,20240413,drinks,False
ASDA,4.0,13.3,kg,Ovaltine Original Light,20240413,drinks,False
ASDA,5.0,1.25,unit,George Home Marble-effect Mug 4 Pack,20240413,drinks,True
ASDA,4.0,13.3,kg,Ovaltine Original,20240413,drinks,False
ASDA,30.0,30.0,unit,George Home Black 1.5L Digital Kettle GDK101B-22,20240413,drinks,True
ASDA,2.0,5.0,kg,ASDA Instant Malt Drink,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Purple Bottle,20240413,drinks,True
ASDA,0.35,10.9,kg,Horlicks Instant,20240413,drinks,False
ASDA,3.0,3.0,unit,George Home Blue Water Bottle,20240413,drinks,True
ASDA,1.0,1.0,unit,George Home Clear Water Bottle,20240413,drinks,True
ASDA,3.5,17.5,kg,Drink Me Chai Dirty Chai Latte 200g,20240413,drinks,False
ASDA,2.5,2.5,unit,George Home Bottle,20240413,drinks,True
ASDA,6.0,3.0,unit,At Home with Stacey Solomon White Beaded Mugs - Set of 2,20240413,drinks,False
ASDA,3.0,3.0,unit,Sistema Aqua Twist & Sip Bottle,20240413,drinks,False
ASDA,2.5,2.5,unit,George Home Travel Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,Sistema Twist 'n' Sip Blue Water Bottle 620ml,20240413,drinks,False
ASDA,2.5,2.5,unit,George Home Unicorn Bottle,20240413,drinks,True
ASDA,12.5,12.5,unit,Contigo Byron Grey Travel Mug,20240413,drinks,False
ASDA,0.4,16.0,kg,Ovaltine Original Light 25g,20240413,drinks,False
ASDA,6.0,6.0,unit,George Home Stainless Steel Flask,20240413,drinks,True
ASDA,4.0,4.0,unit,George Home Ombre Tracker Bottle,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Ombre Bottle 1.7L,20240413,drinks,True
ASDA,10.0,10.0,unit,Scoville Neverleak Insulated Flood Flask with Foldable Spoon 500ml,20240413,drinks,False
ASDA,12.5,12.5,unit,Contigo Byron Red Travel Mug,20240413,drinks,False
ASDA,3.0,3.0,unit,George Home Tracker Bottle 700ml,20240413,drinks,True
ASDA,15.0,15.0,unit,Thermos Black Premier Flask 1L,20240413,drinks,False
ASDA,3.0,3.0,unit,George Home Ombre Bottle,20240413,drinks,True
ASDA,8.0,8.0,unit,George Home Carry Bottle 2.1L,20240413,drinks,True
ASDA,9.0,9.0,unit,Contigo AutoSeal Tritan Renew Plastic Reusable Water Bottle 720ml,20240413,drinks,False
ASDA,8.0,8.0,unit,Scoville Neverleak Insulated Travel Mug with Sleeve 450ml,20240413,drinks,False
ASDA,5.5,5.5,unit,Décor Snap n Seal Bottle 500ml Black,20240413,drinks,False
ASDA,7.0,7.0,unit,Décor Bottle 700ml - Colour May Vary,20240413,drinks,False
ASDA,10.0,10.0,unit,Contigo AutoSpout with Straw Tritan Renew Plastic Reusable Water Bottle 720ml,20240413,drinks,False
ASDA,5.0,5.0,unit,George Home Blue Sipper Bottle,20240413,drinks,True
ASDA,13.5,13.5,unit,Thermos Thermocafé Stainless Steel Hammertone Flask,20240413,drinks,False
ASDA,3.0,3.0,unit,George Home Pink Water Bottle,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Sport Bottle Pink,20240413,drinks,True
ASDA,6.5,6.5,unit,Sistema Hydrate 520ml Quick Flip Lid Bottle (Colours Vary),20240413,drinks,False
ASDA,5.0,5.0,unit,Sistema Bottle,20240413,drinks,False
ASDA,5.0,5.0,unit,Disney Stitch Glitter Sipper Bottle,20240413,drinks,False
ASDA,2.5,2.5,unit,George Home Sports Bottle,20240413,drinks,True
ASDA,6.0,6.0,unit,George Home Double Wall Travel Tumbler Dotty,20240413,drinks,True
ASDA,12.0,12.0,unit,Sistema Stainless Steel Water Bottle - 500ml,20240413,drinks,False
ASDA,5.5,5.5,unit,Décor Snap n Seal Bottle 500ml Pink,20240413,drinks,False
ASDA,5.0,5.0,unit,George Home Mini Flask,20240413,drinks,True
ASDA,10.0,10.0,unit,Contigo Ashland Water Bottle,20240413,drinks,False
ASDA,4.5,4.5,unit,George Home Dark Grey Flask,20240413,drinks,True
ASDA,6.0,6.0,unit,George Home Matte Beige Travel Mug,20240413,drinks,True
ASDA,12.5,12.5,unit,Contigo Byron 2.0 Sake SNAPSEAL™ Travel Mug,20240413,drinks,False
ASDA,12.5,12.5,unit,Contigo Byron 2.0 Juniper SNAPSEAL™ Travel Mug,20240413,drinks,False
ASDA,5.0,5.0,unit,George Home Black Double Walled Canteen,20240413,drinks,True
ASDA,6.0,6.0,unit,George Home Double Wall Travel Tumbler Black 450ml,20240413,drinks,True
ASDA,6.0,6.0,unit,Décor Bands Bottle (Colour May Vary),20240413,drinks,False
ASDA,7.5,7.5,unit,Sistema Flip Bottle,20240413,drinks,False
ASDA,4.0,4.0,unit,Décor Aqua/Pink Tritan Bottle 600ml,20240413,drinks,False
ASDA,5.0,5.0,unit,George Home Black Marble Double Walled Canteen,20240413,drinks,True
ASDA,7.0,7.0,unit,George Home Sipper Gym Bottle 2.2L,20240413,drinks,True
ASDA,7.0,7.0,unit,Sistema Hydrate 600ml Tritan Swift Bottle (Colours Vary),20240413,drinks,False
ASDA,10.0,10.0,unit,Contigo Desk Mug Sake,20240413,drinks,False
ASDA,5.0,5.0,unit,Disney Stitch Soda Cup,20240413,drinks,False
ASDA,6.0,6.0,unit,George Home Matte Black Flask,20240413,drinks,True
ASDA,9.0,9.0,unit,Décor Black Food Flask,20240413,drinks,False
ASDA,3.0,3.0,unit,Sistema Pink Twist & Sip Bottle,20240413,drinks,False
ASDA,10.0,10.0,unit,Scoville Neverleak Insulated Flask 1L,20240413,drinks,False
ASDA,5.0,5.0,unit,George Home Double Wall Slim Travel Tumbler Rose Gold 400ml,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Large Bottle - Grey,20240413,drinks,True
ASDA,13.5,13.5,unit,Thermos Glass Lined Flask,20240413,drinks,False
ASDA,7.0,7.0,unit,George Home Glass Lined Flask,20240413,drinks,True
ASDA,8.0,8.0,unit,Décor Energy Bottle - Colour May Vary,20240413,drinks,False
ASDA,8.0,8.0,unit,George Home Stainless Steel Sipper Bottle Black 700ml,20240413,drinks,True
ASDA,7.0,7.0,unit,Sistema Hydrate 645ml Tritan Hourglass Bottle (Colours Vary),20240413,drinks,False
ASDA,5.0,5.0,unit,Avengers Sipper Bottle 585ml,20240413,drinks,False
ASDA,8.0,8.0,unit,George Home Black Food Flask With Spoon,20240413,drinks,True
ASDA,12.5,12.5,unit,Contigo Byron Blue Travel Mug,20240413,drinks,False
ASDA,5.0,5.0,unit,George Home Double Wall Slim Travel Tumbler Black 400ml,20240413,drinks,True
ASDA,8.0,8.0,unit,Décor Navy Travel Tumbler,20240413,drinks,False
ASDA,5.0,5.0,unit,George Home Gym Bottle,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Ombre Double Walled Canteen,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Grey Travel Tumbler 400ml,20240413,drinks,True
ASDA,4.0,4.0,unit,George Home Daisy Glitter Bottle,20240413,drinks,True
ASDA,8.0,8.0,unit,Scoville Neverleak Insulated Travel Mug 450ml,20240413,drinks,False
ASDA,3.5,3.5,unit,Sistema Pink Twist and Sip Bottle 620ml,20240413,drinks,False
ASDA,4.0,4.0,unit,George Home Bee Glitter Bottle,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Navy Chugger Bottle,20240413,drinks,True
ASDA,6.0,6.0,unit,Kichna Black Stainless Steel Tumbler,20240413,drinks,False
ASDA,3.0,3.0,unit,George Home Navy Sipper Bottle,20240413,drinks,True
ASDA,6.0,6.0,unit,George Home Ombre Sippy Cup,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Dark Grey Tracker Bottle,20240413,drinks,True
ASDA,14.0,14.0,unit,Kichna 1.2L Cream Waverley Travel Cup,20240413,drinks,False
ASDA,8.0,8.0,unit,Scoville Neverleak Insulated Flask 500ml,20240413,drinks,False
ASDA,12.5,12.5,unit,Contigo Byron Black Travel Mug,20240413,drinks,False
ASDA,14.0,14.0,unit,Kichna 1.2L Ombre Waverley Travel Cup,20240413,drinks,False
ASDA,5.0,5.0,unit,Sistema Hydrate 600ml Wave Bottle (Colours Vary),20240413,drinks,False
ASDA,4.0,4.0,unit,George Home Aqua Water Bottle,20240413,drinks,True
ASDA,7.0,7.0,unit,George Home Ceramic-Lined Travel Mug,20240413,drinks,True
ASDA,8.0,8.0,unit,George Home Ombre Gym Bottle Sipper,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Teal Frosted Bottle,20240413,drinks,True
ASDA,13.0,13.0,unit,Scoville Neverleak Insulated Picnic Flask 1L,20240413,drinks,False
ASDA,14.0,14.0,unit,Sistema Chic Stainless Steel Bottle - Colour May Vary,20240413,drinks,False
ASDA,8.0,8.0,unit,Disney Stitch Metal Soda Cup,20240413,drinks,False
ASDA,10.0,10.0,unit,George Home Black Stainless Steel Food Flask,20240413,drinks,True
ASDA,4.0,4.0,unit,George Home Aqua Tracker Bottle,20240413,drinks,True
ASDA,8.0,8.0,unit,George Home Matte Beige Food Flask With Spoon,20240413,drinks,True
ASDA,4.5,4.5,unit,George Home 500ml Matte Beige Flask,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Purple Tracker Bottle,20240413,drinks,True
ASDA,20.0,20.0,unit,Contigo AUTOSPOUT™ - Ashland Chill Matte Black,20240413,drinks,False
ASDA,6.0,6.0,unit,George Home Purple Sipper Water Bottle,20240413,drinks,True
ASDA,6.0,6.0,unit,George Home 1L Matte Beige Flask,20240413,drinks,True
ASDA,10.0,10.0,unit,Décor 1L Ombre Snap n Seal Bottle,20240413,drinks,False
ASDA,5.0,5.0,unit,Avengers Sippy Cup 685ml,20240413,drinks,False
ASDA,7.0,7.0,unit,Décor 300ml White Mini Flask,20240413,drinks,False
ASDA,7.0,7.0,unit,Décor Black Mini Flask,20240413,drinks,False
ASDA,13.0,13.0,unit,Contigo AUTOPOP™ - Jackson 2.0 Chill Blue Corn,20240413,drinks,False
ASDA,6.0,6.0,unit,Disney Glitter Sipper Bottle,20240413,drinks,False
ASDA,5.0,5.0,unit,George Home Grey Mini Flask,20240413,drinks,True
ASDA,1.0,1.0,unit,George Home Full Colour Single Mug Grey,20240413,drinks,True
ASDA,1.0,1.0,unit,George Home Full Colour Single Mug Black,20240413,drinks,True
ASDA,0.6,0.6,unit,George Home White Single Mug,20240413,drinks,True
ASDA,7.0,7.0,unit,George Home Travel Tumbler 450ml,20240413,drinks,True
ASDA,1.25,1.25,unit,George Home Grey Bisque Single Mug,20240413,drinks,True
ASDA,1.8,1.8,unit,George Home Jumbo Cappuccino Single Mug,20240413,drinks,True
ASDA,1.0,1.0,unit,George Home Full Colour Single Mug White,20240413,drinks,True
ASDA,6.0,6.0,unit,Kichna Beige Soft Touch Stainless Steel Bottle,20240413,drinks,False
ASDA,4.5,4.5,unit,George Home Harry Potter Shaped Single Mug,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Matte Beige Double Walled Canteen,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home The Boss Large Single Mug,20240413,drinks,True
ASDA,14.0,14.0,unit,Scoville Neverleak Insulated Picnic Flask 1.2L,20240413,drinks,False
ASDA,12.0,12.0,unit,George Home 1L Picnic Flask - Gunmetal,20240413,drinks,True
ASDA,7.0,7.0,unit,George Home Travel Tumbler 550ml,20240413,drinks,True
ASDA,1.25,1.25,unit,George Home Blue Bisque Single Mug,20240413,drinks,True
ASDA,7.0,7.0,unit,Décor 750ml Athletic Tritan Bottle,20240413,drinks,False
ASDA,1.75,1.75,unit,George Home Bee Decal Single Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Cat Mum Single Mug,20240413,drinks,True
ASDA,1.25,1.25,unit,George Home Black Bisque Single Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,At Home with Stacey Solomon White Bunny Mug,20240413,drinks,False
ASDA,2.5,2.5,unit,George Home The Boss Single Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Blue Reactive Glaze Single Mug,20240413,drinks,True
ASDA,4.0,4.0,unit,At Home with Stacey Solomon Clear Bunny Double Wall Mug,20240413,drinks,False
ASDA,3.0,3.0,unit,George Home Disney Stitch Love Mug,20240413,drinks,True
ASDA,1.75,1.75,unit,George Home Rabbit Mug,20240413,drinks,True
ASDA,1.25,1.25,unit,George Home Green Bisque Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Ribbed Cappuccino Single Mug,20240413,drinks,True
ASDA,1.25,1.25,unit,George Home Butterfly Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Guinea Pig Shaped Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Skull Wax Resist Single Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,Disney Nightmare Before Christmas Cappucino Mug,20240413,drinks,False
ASDA,3.5,3.5,unit,George Home Vintage Footed Glass Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Grey Reactive Glaze Round Mug,20240413,drinks,True
ASDA,1.25,1.25,unit,George Home Black Striped Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Mary Poppins Single Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Grey Reactive Glaze Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Star Dad Single Mug,20240413,drinks,True
ASDA,2.0,2.0,unit,George Home Spiderman Single Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Bee Footed Single Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Dog Dad Single Mug,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Mike Shaped,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Vertical Ribbed White Mug,20240413,drinks,True
ASDA,1.25,1.25,unit,George Home Apricot Bisque Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Disney Alice In Wonderland Scalloped Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Mickey And Minnie Cappuccino Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Double Wall Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Trophy Shaped Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,Boofle Flower Mug,20240413,drinks,False
ASDA,5.0,5.0,unit,George Home Sulley Shaped Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Dog Mum Single Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Vertical Ribbed Grey Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home White Disney Dumbo Single Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Iridescent Cappuccino Single Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Union Jack Single Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Bat Wax Resist Mug,20240413,drinks,True
ASDA,1.5,1.5,unit,George Home Flying Pig Single Mug,20240413,drinks,True
ASDA,1.7,1.7,unit,George Home Yellow Handled Glass Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Ribbed Latte Single Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Paris Icons Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Hearts Single Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Disney Nightmare Before Christmas Mug,20240413,drinks,True
ASDA,2.0,2.0,unit,George Home Grey Speckled Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,Disney Bambi Decal Mug,20240413,drinks,False
ASDA,2.5,2.5,unit,George Home Ooh La La Mug,20240413,drinks,True
ASDA,1.7,1.7,unit,George Home Blue Handled Glass Mug,20240413,drinks,True
ASDA,1.75,1.75,unit,George Home Trophy Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Disney Winnie The Pooh Mug,20240413,drinks,True
ASDA,1.75,1.75,unit,George Home Cactus Mug,20240413,drinks,True
ASDA,2.0,2.0,unit,George Home Riviera Black Stripe Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Green Reactive Glaze Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Harry Potter Cappucino Mug,20240413,drinks,True
ASDA,2.0,2.0,unit,George Home Red Mickey Decal Mug,20240413,drinks,True
ASDA,2.0,2.0,unit,George Home Smoked Latte Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Large Gaming Single Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Embossed Daisy Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Clear Ribbed Glass Cappuccino Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Green Cactus-Shaped Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Smoked Cappuccino Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home King Of Everything Single Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Smoked Double Wall Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - L,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - S,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Amber Ribbed Glass Cappuccino Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Double Wall Latte Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Butterfly Meadow Mug,20240413,drinks,True
ASDA,2.0,2.0,unit,George Home Riviera Blue Stripe Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Frenchie Shaped Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,Sony Ghostbusters Mug,20240413,drinks,False
ASDA,3.0,3.0,unit,George Home Pink Reactive Glaze ‘Mrs’ Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - T,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - M,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - A,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Electroplated Pearl Glaze Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Elephant Decal Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home White Cockapoo Graphic Single Mug,20240413,drinks,True
ASDA,1.25,1.25,unit,George Home Coral Bisque Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Black Reactive Glaze Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Iridescent Seal Shaped Mug,20240413,drinks,True
ASDA,1.75,1.75,unit,George Home Bloom Mug,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Gizmo Shaped Mug,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Disney Nightmare Before Christmas Jack-Shaped Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - C,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - R,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Star Mum Single Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Boofle Mum Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Boofle Friend Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home White & Orange 3D Crab-Shaped Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Pink Poodle-Shaped Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Green Reactive Glaze ‘Mr’ Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Orange Ribbed Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Winnie The Pooh Heart Alphabet Single Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Vertical Ribbed Green Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - D,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - H,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Queen Of Everything Single Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,Disney Disney Pride Mug,20240413,drinks,False
ASDA,4.0,4.0,unit,George Home White Reactive Glaze Bubble Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Black Ribbed Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Yellow & White Reactive Glaze 'Mum' Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Cat Dad Single Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - J,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - B,20240413,drinks,True
ASDA,3.75,3.75,unit,George Home Blue Ribbed Reactive Single Mug,20240413,drinks,True
ASDA,5.0,5.0,unit,George Home Angel Shaped Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - K,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - N,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Red Snake-Shaped Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Boofle Love Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,Warner Wizard Of Oz Mug,20240413,drinks,False
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - P,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Grey Latte Single Mug,20240413,drinks,True
ASDA,2.0,2.0,unit,George Home Red And Pink Stripe Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,Sony ET Mug,20240413,drinks,False
ASDA,3.0,3.0,unit,George Boofle Million Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home White & Blue 3D Fish-Shaped Mug,20240413,drinks,True
ASDA,3.5,3.5,unit,George Home Zebra Shaped Single Mug,20240413,drinks,True
ASDA,2.5,2.5,unit,George Home Red Alphabet Glass Mug - E,20240413,drinks,True
ASDA,4.0,4.0,unit,George Home Disney 3D Tigger-Shaped Mug,20240413,drinks,True
ASDA,3.0,3.0,unit,George Home Blue & White Reactive Glaze 'Dad' Mug,20240413,drinks,True
